unix,date,symbol,open,high,low,close,Volume XRP,Volume RLUSD
1738616400,2025-02-03 21:00:00,XRP/RLUSD,2.67923,2.72239,2.67042,2.72239,25873.27,70437.1315153
1738612800,2025-02-03 20:00:00,XRP/RLUSD,2.69415,2.69479,2.65689,2.68355,18768.62,50366.530200999994
1738609200,2025-02-03 19:00:00,XRP/RLUSD,2.69305,2.77952,2.66785,2.77015,197709.27,547684.3342905
1738605600,2025-02-03 18:00:00,XRP/RLUSD,2.67269,2.69484,2.63852,2.66871,102421.20,273332.480652
1738602000,2025-02-03 17:00:00,XRP/RLUSD,2.63179,2.67466,2.60309,2.67466,37436.28,100129.32066479999
1738598400,2025-02-03 16:00:00,XRP/RLUSD,2.58431,2.66806,2.55615,2.61683,185433.37,485247.6056171
1738594800,2025-02-03 15:00:00,XRP/RLUSD,2.38402,2.58013,2.37292,2.57015,152104.90,390932.40873499995
1738591200,2025-02-03 14:00:00,XRP/RLUSD,2.33569,2.35469,2.23496,2.35018,20816.54,48922.6159772
1738587600,2025-02-03 13:00:00,XRP/RLUSD,2.35719,2.35906,2.35663,2.35906,103927.08,245170.2173448
1738584000,2025-02-03 12:00:00,XRP/RLUSD,2.38449,2.42023,2.38360,2.41940,37027.89,89585.277066
1738580400,2025-02-03 11:00:00,XRP/RLUSD,2.40740,2.40740,2.36145,2.36653,11397.42,26972.3363526
1738576800,2025-02-03 10:00:00,XRP/RLUSD,2.37406,2.43982,2.37406,2.43982,17887.68,43642.719417600005
1738573200,2025-02-03 09:00:00,XRP/RLUSD,2.38522,2.39309,2.37583,2.37927,28822.90,68577.461283
1738569600,2025-02-03 08:00:00,XRP/RLUSD,2.43831,2.43831,2.31811,2.34926,5175.82,12159.3468932
1738566000,2025-02-03 07:00:00,XRP/RLUSD,2.33274,2.44521,2.33260,2.43558,113789.89,277144.3802862
1738562400,2025-02-03 06:00:00,XRP/RLUSD,2.26268,2.34555,2.25861,2.30462,13356.24,30781.0578288
1738558800,2025-02-03 05:00:00,XRP/RLUSD,2.16028,2.29556,2.16028,2.28870,86832.79,198734.20647299997
1738555200,2025-02-03 04:00:00,XRP/RLUSD,2.25723,2.29089,2.14232,2.17232,94782.35,205897.59455200002
1738551600,2025-02-03 03:00:00,XRP/RLUSD,2.15751,2.31896,2.15751,2.26559,229801.37,520635.6858583
1738548000,2025-02-03 02:00:00,XRP/RLUSD,2.07878,2.17877,1.83837,2.15481,807831.14,1740722.6187834
1738544400,2025-02-03 01:00:00,XRP/RLUSD,2.39419,2.39419,2.00681,2.10624,130771.38,275435.9114112
1738540800,2025-02-03 00:00:00,XRP/RLUSD,2.57313,2.57313,2.21756,2.38726,202618.75,483703.637125
1738537200,2025-02-02 23:00:00,XRP/RLUSD,2.52070,2.55390,2.48761,2.49406,7080.10,17658.194206000004
1738533600,2025-02-02 22:00:00,XRP/RLUSD,2.64147,2.64147,2.46778,2.55213,98623.50,251699.993055
1738530000,2025-02-02 21:00:00,XRP/RLUSD,2.63351,2.63820,2.59433,2.61543,170937.71,447075.61486529995
1738526400,2025-02-02 20:00:00,XRP/RLUSD,2.67397,2.71627,2.63814,2.63814,172708.58,455629.4132412
1738522800,2025-02-02 19:00:00,XRP/RLUSD,2.57004,2.69223,2.54351,2.65871,168938.33,449158.02735429996
1738519200,2025-02-02 18:00:00,XRP/RLUSD,2.57084,2.62089,2.50134,2.54025,34421.39,87438.9359475
1738515600,2025-02-02 17:00:00,XRP/RLUSD,2.71217,2.71217,2.53824,2.55725,109825.92,280852.33391999995
1738512000,2025-02-02 16:00:00,XRP/RLUSD,2.78792,2.78792,2.72389,2.72389,22775.42,62037.73878379999
1738508400,2025-02-02 15:00:00,XRP/RLUSD,2.78204,2.78204,2.78204,2.78204,14.22,39.5606088
1738504800,2025-02-02 14:00:00,XRP/RLUSD,2.82088,2.84903,2.81133,2.83799,21514.79,61058.7588721
1738501200,2025-02-02 13:00:00,XRP/RLUSD,2.73991,2.81405,2.73991,2.81405,39269.30,110505.773665
1738497600,2025-02-02 12:00:00,XRP/RLUSD,2.80973,2.81419,2.74692,2.74692,20106.91,55232.0732172
1738494000,2025-02-02 11:00:00,XRP/RLUSD,2.83662,2.83834,2.79382,2.79382,11841.26,33082.3490132
1738490400,2025-02-02 10:00:00,XRP/RLUSD,2.89564,2.89564,2.86342,2.86342,7861.66,22511.2344772
1738486800,2025-02-02 09:00:00,XRP/RLUSD,2.89740,2.89740,2.88149,2.89435,2306.06,6674.544761
1738483200,2025-02-02 08:00:00,XRP/RLUSD,2.88161,2.90968,2.88006,2.90112,1986.50,5763.07488
1738479600,2025-02-02 07:00:00,XRP/RLUSD,2.88977,2.89672,2.86563,2.87912,21408.05,61636.344915999995
1738476000,2025-02-02 06:00:00,XRP/RLUSD,2.89991,2.89991,2.89991,2.89991,0.00,0.0
1738472400,2025-02-02 05:00:00,XRP/RLUSD,2.84881,2.89991,2.84881,2.89991,25236.52,73183.6367132
1738468800,2025-02-02 04:00:00,XRP/RLUSD,2.83013,2.85899,2.83013,2.85341,6327.70,18055.522457
1738465200,2025-02-02 03:00:00,XRP/RLUSD,2.87658,2.89550,2.83287,2.83287,28763.47,81483.17125890001
1738461600,2025-02-02 02:00:00,XRP/RLUSD,2.91925,2.92171,2.88107,2.88530,2152.34,6210.146602000001
1738458000,2025-02-02 01:00:00,XRP/RLUSD,2.93151,2.94132,2.92462,2.93145,5860.45,17179.6161525
1738454400,2025-02-02 00:00:00,XRP/RLUSD,2.88331,2.93603,2.88331,2.92907,11266.92,33001.5973644
1738450800,2025-02-01 23:00:00,XRP/RLUSD,2.86639,2.89843,2.82977,2.88795,21623.79,62448.424330500005
1738447200,2025-02-01 22:00:00,XRP/RLUSD,2.92304,2.92304,2.86707,2.88841,61682.62,178164.6964342
1738443600,2025-02-01 21:00:00,XRP/RLUSD,2.92888,2.92888,2.91531,2.91531,3046.92,8882.7163452
1738440000,2025-02-01 20:00:00,XRP/RLUSD,2.92903,2.93362,2.90824,2.91939,1940.26,5664.3756414
1738436400,2025-02-01 19:00:00,XRP/RLUSD,2.95497,2.95979,2.91441,2.93588,1884.71,5533.2823948000005
1738432800,2025-02-01 18:00:00,XRP/RLUSD,2.97434,2.97434,2.97434,2.97434,15002.39,44622.2086726
1738429200,2025-02-01 17:00:00,XRP/RLUSD,2.98633,2.99394,2.98633,2.99394,45686.31,136782.0709614
1738425600,2025-02-01 16:00:00,XRP/RLUSD,2.95418,2.95418,2.95418,2.95418,0.00,0.0
1738422000,2025-02-01 15:00:00,XRP/RLUSD,2.96064,2.96064,2.95418,2.95418,16231.58,47951.0090044
1738418400,2025-02-01 14:00:00,XRP/RLUSD,2.98652,2.98652,2.98652,2.98652,1246.83,3723.6827316
1738414800,2025-02-01 13:00:00,XRP/RLUSD,2.98045,2.98045,2.98045,2.98045,0.00,0.0
1738411200,2025-02-01 12:00:00,XRP/RLUSD,2.98045,2.98045,2.98045,2.98045,0.00,0.0
1738407600,2025-02-01 11:00:00,XRP/RLUSD,2.98045,2.98045,2.98045,2.98045,0.00,0.0
1738404000,2025-02-01 10:00:00,XRP/RLUSD,2.97413,2.98498,2.97341,2.98045,122831.72,366093.79987399996
1738400400,2025-02-01 09:00:00,XRP/RLUSD,2.99489,2.99489,2.96000,2.97387,67406.12,200457.03808439997
1738396800,2025-02-01 08:00:00,XRP/RLUSD,3.01905,3.01942,3.01312,3.01942,1247.53,3766.8170326000004
1738393200,2025-02-01 07:00:00,XRP/RLUSD,3.03680,3.03680,3.03680,3.03680,0.00,0.0
1738389600,2025-02-01 06:00:00,XRP/RLUSD,3.04924,3.04924,3.03680,3.03680,887.23,2694.340064
1738386000,2025-02-01 05:00:00,XRP/RLUSD,3.04775,3.04775,3.04775,3.04775,0.00,0.0
1738382400,2025-02-01 04:00:00,XRP/RLUSD,3.04089,3.04860,3.03654,3.04775,1434.94,4373.338385
1738378800,2025-02-01 03:00:00,XRP/RLUSD,3.04111,3.04111,3.03555,3.03873,340.76,1035.4776348
1738375200,2025-02-01 02:00:00,XRP/RLUSD,3.04003,3.04003,3.04003,3.04003,0.00,0.0
1738371600,2025-02-01 01:00:00,XRP/RLUSD,3.04003,3.04003,3.04003,3.04003,0.00,0.0
1738368000,2025-02-01 00:00:00,XRP/RLUSD,3.03634,3.04003,3.03634,3.04003,23.20,70.528696
1738364400,2025-01-31 23:00:00,XRP/RLUSD,3.01363,3.01363,3.01363,3.01363,0.00,0.0
1738360800,2025-01-31 22:00:00,XRP/RLUSD,3.01363,3.01363,3.01363,3.01363,0.00,0.0
1738357200,2025-01-31 21:00:00,XRP/RLUSD,3.02685,3.02685,3.01363,3.01363,3476.90,10478.090147
1738353600,2025-01-31 20:00:00,XRP/RLUSD,3.01680,3.01734,3.01568,3.01734,204.19,616.1106546
1738350000,2025-01-31 19:00:00,XRP/RLUSD,3.04656,3.04656,3.03745,3.03745,19759.37,60018.0984065
1738346400,2025-01-31 18:00:00,XRP/RLUSD,3.06065,3.06065,3.04978,3.04978,898.60,2740.5323080000003
1738342800,2025-01-31 17:00:00,XRP/RLUSD,3.09693,3.09693,3.09693,3.09693,0.00,0.0
1738339200,2025-01-31 16:00:00,XRP/RLUSD,3.09693,3.09693,3.09693,3.09693,0.00,0.0
1738335600,2025-01-31 15:00:00,XRP/RLUSD,3.09693,3.09693,3.09693,3.09693,0.00,0.0
1738332000,2025-01-31 14:00:00,XRP/RLUSD,3.09693,3.09693,3.09693,3.09693,80.82,250.2938826
1738328400,2025-01-31 13:00:00,XRP/RLUSD,3.09655,3.09655,3.09655,3.09655,0.00,0.0
1738324800,2025-01-31 12:00:00,XRP/RLUSD,3.09122,3.09785,3.09122,3.09655,3108.40,9625.31602
1738321200,2025-01-31 11:00:00,XRP/RLUSD,3.07545,3.10116,3.07545,3.09928,4213.82,13059.808049599998
1738317600,2025-01-31 10:00:00,XRP/RLUSD,3.07915,3.08144,3.07345,3.07936,24039.35,74025.81281599999
1738314000,2025-01-31 09:00:00,XRP/RLUSD,3.06269,3.07902,3.06269,3.07902,10876.55,33489.114981
1738310400,2025-01-31 08:00:00,XRP/RLUSD,3.07581,3.07581,3.05916,3.06506,1739.15,5330.599099
1738306800,2025-01-31 07:00:00,XRP/RLUSD,3.08920,3.09332,3.07213,3.08030,204424.41,629688.510123
1738303200,2025-01-31 06:00:00,XRP/RLUSD,3.09320,3.09320,3.08763,3.08895,7320.63,22613.0600385
1738299600,2025-01-31 05:00:00,XRP/RLUSD,3.07899,3.08616,3.07899,3.08001,405.42,1248.6976542000002
1738296000,2025-01-31 04:00:00,XRP/RLUSD,3.08459,3.08507,3.07433,3.07564,973.51,2994.1662963999997
1738292400,2025-01-31 03:00:00,XRP/RLUSD,3.09256,3.09256,3.09256,3.09256,706.77,2185.7286312
1738288800,2025-01-31 02:00:00,XRP/RLUSD,3.09734,3.09734,3.09734,3.09734,32.00,99.11488
1738285200,2025-01-31 01:00:00,XRP/RLUSD,3.12637,3.12637,3.12637,3.12637,0.00,0.0
1738281600,2025-01-31 00:00:00,XRP/RLUSD,3.12637,3.12637,3.12637,3.12637,0.00,0.0
1738278000,2025-01-30 23:00:00,XRP/RLUSD,3.14197,3.14250,3.12637,3.12637,723.93,2263.2730341
1738274400,2025-01-30 22:00:00,XRP/RLUSD,3.13895,3.13895,3.13895,3.13895,69.41,217.8745195
1738270800,2025-01-30 21:00:00,XRP/RLUSD,3.13017,3.13017,3.13017,3.13017,0.00,0.0
1738267200,2025-01-30 20:00:00,XRP/RLUSD,3.13017,3.13017,3.13017,3.13017,0.00,0.0
1738263600,2025-01-30 19:00:00,XRP/RLUSD,3.12248,3.14100,3.12115,3.13017,9101.97,28490.7134349
1738260000,2025-01-30 18:00:00,XRP/RLUSD,3.11499,3.12291,3.10173,3.11582,1228.72,3828.4703504
1738256400,2025-01-30 17:00:00,XRP/RLUSD,3.12289,3.12289,3.10719,3.10903,1416.10,4402.697383
1738252800,2025-01-30 16:00:00,XRP/RLUSD,3.12884,3.12884,3.11949,3.12128,2000.23,6243.2778944
1738249200,2025-01-30 15:00:00,XRP/RLUSD,3.14987,3.15156,3.11939,3.11939,878.24,2739.5730736
1738245600,2025-01-30 14:00:00,XRP/RLUSD,3.11770,3.11770,3.11550,3.11550,3930.91,12246.750105
1738242000,2025-01-30 13:00:00,XRP/RLUSD,3.09083,3.10327,3.09083,3.09183,4148.42,12826.2094086
1738238400,2025-01-30 12:00:00,XRP/RLUSD,3.09682,3.09682,3.09264,3.09264,41.82,129.33420479999998
1738234800,2025-01-30 11:00:00,XRP/RLUSD,3.10714,3.10714,3.10714,3.10714,0.00,0.0
1738231200,2025-01-30 10:00:00,XRP/RLUSD,3.10489,3.11024,3.10365,3.10714,153138.76,475823.56674639997
1738227600,2025-01-30 09:00:00,XRP/RLUSD,3.10080,3.10080,3.09951,3.09954,241.89,749.7477306
1738224000,2025-01-30 08:00:00,XRP/RLUSD,3.10767,3.11137,3.10124,3.10360,285.94,887.443384
1738220400,2025-01-30 07:00:00,XRP/RLUSD,3.10381,3.10492,3.09964,3.10492,8880.16,27572.1863872
1738216800,2025-01-30 06:00:00,XRP/RLUSD,3.11950,3.11950,3.11797,3.11797,6782.28,21146.9455716
1738213200,2025-01-30 05:00:00,XRP/RLUSD,3.10924,3.11185,3.10924,3.11185,241.04,750.080324
1738209600,2025-01-30 04:00:00,XRP/RLUSD,3.12195,3.12195,3.11675,3.12073,499.88,1559.9905124
1738206000,2025-01-30 03:00:00,XRP/RLUSD,3.12151,3.12320,3.11918,3.12188,271.99,849.1201412
1738202400,2025-01-30 02:00:00,XRP/RLUSD,3.10182,3.10675,3.09868,3.10675,12119.29,37651.6042075
1738198800,2025-01-30 01:00:00,XRP/RLUSD,3.10125,3.10617,3.10125,3.10617,4348.30,13506.559011000001
1738195200,2025-01-30 00:00:00,XRP/RLUSD,3.05920,3.05920,3.05920,3.05920,10.97,33.55942400000001
1738191600,2025-01-29 23:00:00,XRP/RLUSD,3.09207,3.09346,3.09207,3.09346,2764.83,8552.8910118
1738188000,2025-01-29 22:00:00,XRP/RLUSD,3.08894,3.10088,3.08894,3.10088,334.23,1036.4071224000002
1738184400,2025-01-29 21:00:00,XRP/RLUSD,3.08328,3.10707,3.08328,3.09484,2285.32,7072.699748800001
1738180800,2025-01-29 20:00:00,XRP/RLUSD,3.04389,3.12206,3.04389,3.09654,5770.18,17867.5931772
1738177200,2025-01-29 19:00:00,XRP/RLUSD,3.00220,3.11172,3.00139,3.07931,16730.73,51519.104196299995
1738173600,2025-01-29 18:00:00,XRP/RLUSD,3.04911,3.06322,3.04911,3.06322,10318.39,31607.498615799996
1738170000,2025-01-29 17:00:00,XRP/RLUSD,3.05630,3.05630,3.05630,3.05630,17293.88,52855.285444
1738166400,2025-01-29 16:00:00,XRP/RLUSD,3.06351,3.06351,3.03653,3.03856,23819.93,72378.2865008
1738162800,2025-01-29 15:00:00,XRP/RLUSD,3.07102,3.07102,3.06063,3.06383,361.70,1108.187311
1738159200,2025-01-29 14:00:00,XRP/RLUSD,3.05703,3.06142,3.05581,3.05581,27476.65,83963.42183650001
1738155600,2025-01-29 13:00:00,XRP/RLUSD,3.05025,3.05818,3.03237,3.05337,77154.13,235580.10591810002
1738152000,2025-01-29 12:00:00,XRP/RLUSD,3.09264,3.09264,3.06409,3.06409,1556.32,4768.7045488
1738148400,2025-01-29 11:00:00,XRP/RLUSD,3.08504,3.08504,3.08504,3.08504,17.01,52.4765304
1738144800,2025-01-29 10:00:00,XRP/RLUSD,3.07133,3.08620,3.07133,3.08620,7795.96,24059.891752
1738141200,2025-01-29 09:00:00,XRP/RLUSD,3.08671,3.08801,3.08070,3.08630,1473.94,4549.021022
1738137600,2025-01-29 08:00:00,XRP/RLUSD,3.11198,3.11198,3.11198,3.11198,2785.45,8668.264690999998
1738134000,2025-01-29 07:00:00,XRP/RLUSD,3.11023,3.11023,3.09748,3.10779,71621.36,222584.1463944
1738130400,2025-01-29 06:00:00,XRP/RLUSD,3.11471,3.11807,3.10938,3.11408,10568.38,32910.7807904
1738126800,2025-01-29 05:00:00,XRP/RLUSD,3.09353,3.10748,3.09353,3.10748,242.04,752.1344591999999
1738123200,2025-01-29 04:00:00,XRP/RLUSD,3.08576,3.09163,3.08502,3.09149,404.67,1251.0332583
1738119600,2025-01-29 03:00:00,XRP/RLUSD,3.08290,3.08290,3.08290,3.08290,81.01,249.745729
1738116000,2025-01-29 02:00:00,XRP/RLUSD,3.08335,3.08335,3.08335,3.08335,0.00,0.0
1738112400,2025-01-29 01:00:00,XRP/RLUSD,3.08335,3.08335,3.08335,3.08335,946.45,2918.2366075
1738108800,2025-01-29 00:00:00,XRP/RLUSD,3.07598,3.07866,3.07598,3.07835,39554.91,121763.8571985
1738105200,2025-01-28 23:00:00,XRP/RLUSD,3.06891,3.06891,3.06891,3.06891,263.86,809.7625926
1738101600,2025-01-28 22:00:00,XRP/RLUSD,3.02644,3.06983,3.02644,3.06983,13788.11,42327.153721300005
1738098000,2025-01-28 21:00:00,XRP/RLUSD,3.07729,3.09455,3.01768,3.01768,52394.62,158110.19688160002
1738094400,2025-01-28 20:00:00,XRP/RLUSD,3.13847,3.13847,3.07659,3.07659,871.51,2681.2789509
1738090800,2025-01-28 19:00:00,XRP/RLUSD,3.13865,3.14422,3.13331,3.13753,3974.24,12469.297227199999
1738087200,2025-01-28 18:00:00,XRP/RLUSD,3.16599,3.16599,3.16599,3.16599,5.79,18.3310821
1738083600,2025-01-28 17:00:00,XRP/RLUSD,3.18216,3.18453,3.15690,3.15690,4100.14,12943.731966000001
1738080000,2025-01-28 16:00:00,XRP/RLUSD,3.17801,3.17801,3.17786,3.17786,17160.06,54532.268271600005
1738076400,2025-01-28 15:00:00,XRP/RLUSD,3.16715,3.21373,3.16715,3.18030,7627.61,24258.088083
1738072800,2025-01-28 14:00:00,XRP/RLUSD,3.12712,3.14905,3.12712,3.14905,218.12,686.870786
1738069200,2025-01-28 13:00:00,XRP/RLUSD,3.15207,3.15207,3.14874,3.14874,1430.37,4503.8632338
1738065600,2025-01-28 12:00:00,XRP/RLUSD,3.15745,3.18532,3.15745,3.16615,3060.94,9691.395181
1738062000,2025-01-28 11:00:00,XRP/RLUSD,3.13188,3.13188,3.13188,3.13188,22.19,69.49641720000001
1738058400,2025-01-28 10:00:00,XRP/RLUSD,3.10279,3.12387,3.10279,3.12387,7503.26,23439.2088162
1738054800,2025-01-28 09:00:00,XRP/RLUSD,3.09798,3.09798,3.08448,3.08448,36.26,111.8432448
1738051200,2025-01-28 08:00:00,XRP/RLUSD,3.10567,3.11517,3.09445,3.10194,53057.96,164582.6084424
1738047600,2025-01-28 07:00:00,XRP/RLUSD,3.09716,3.11459,3.09508,3.10444,39446.21,122458.3921724
1738044000,2025-01-28 06:00:00,XRP/RLUSD,3.10990,3.10990,3.09842,3.09842,36.11,111.8839462
1738040400,2025-01-28 05:00:00,XRP/RLUSD,3.11771,3.12306,3.10587,3.10587,23299.31,72364.6279497
1738036800,2025-01-28 04:00:00,XRP/RLUSD,3.08980,3.14054,3.08980,3.12309,24388.85,76168.57354649999
1738033200,2025-01-28 03:00:00,XRP/RLUSD,3.05845,3.07890,3.04498,3.07890,1307.46,4025.538594
1738029600,2025-01-28 02:00:00,XRP/RLUSD,3.02104,3.02104,3.02104,3.02104,0.00,0.0
1738026000,2025-01-28 01:00:00,XRP/RLUSD,3.03154,3.03154,3.01426,3.02104,431.52,1303.6391808
1738022400,2025-01-28 00:00:00,XRP/RLUSD,3.08585,3.08771,3.04660,3.04660,26375.91,80356.847406
1738018800,2025-01-27 23:00:00,XRP/RLUSD,3.04569,3.04569,3.04569,3.04569,77.63,236.4369147
1738015200,2025-01-27 22:00:00,XRP/RLUSD,3.02095,3.03503,3.00790,3.03343,71341.21,216408.56665030002
1738011600,2025-01-27 21:00:00,XRP/RLUSD,3.01046,3.03642,3.00852,3.02508,161064.34,487232.5136472
1738008000,2025-01-27 20:00:00,XRP/RLUSD,2.91926,3.00187,2.91926,3.00187,39308.64,117999.4271568
1738004400,2025-01-27 19:00:00,XRP/RLUSD,2.91482,2.91922,2.90535,2.90535,7985.82,23201.602136999998
1738000800,2025-01-27 18:00:00,XRP/RLUSD,2.91377,2.92723,2.88181,2.88479,1853.47,5346.8717213
1737997200,2025-01-27 17:00:00,XRP/RLUSD,2.93148,2.94205,2.91586,2.93780,991.32,2912.2998960000004
1737993600,2025-01-27 16:00:00,XRP/RLUSD,2.96046,3.00217,2.91918,2.91918,64526.55,188364.614229
1737990000,2025-01-27 15:00:00,XRP/RLUSD,2.95002,2.98012,2.94808,2.96053,14736.81,43628.7681093
1737986400,2025-01-27 14:00:00,XRP/RLUSD,2.87460,2.95773,2.86223,2.95599,25668.33,75875.3267967
1737982800,2025-01-27 13:00:00,XRP/RLUSD,2.87383,2.91905,2.87383,2.91288,73520.24,214155.63669120002
1737979200,2025-01-27 12:00:00,XRP/RLUSD,2.80954,2.87635,2.80819,2.87635,29502.79,84860.3500165
1737975600,2025-01-27 11:00:00,XRP/RLUSD,2.79902,2.79902,2.79902,2.79902,19.90,55.700497999999996
1737972000,2025-01-27 10:00:00,XRP/RLUSD,2.81124,2.81613,2.79979,2.80690,79.22,222.362618
1737968400,2025-01-27 09:00:00,XRP/RLUSD,2.77604,2.82442,2.77604,2.81956,47570.55,134128.01995800002
1737964800,2025-01-27 08:00:00,XRP/RLUSD,2.80842,2.80842,2.72014,2.75870,163200.74,450221.881438
1737961200,2025-01-27 07:00:00,XRP/RLUSD,2.86126,2.86126,2.67147,2.81876,162583.84,458284.8248384
1737957600,2025-01-27 06:00:00,XRP/RLUSD,2.94028,2.94028,2.84998,2.84998,10550.70,30069.283986000002
1737954000,2025-01-27 05:00:00,XRP/RLUSD,2.93586,2.93586,2.90481,2.90481,9858.88,28638.173212799997
1737950400,2025-01-27 04:00:00,XRP/RLUSD,2.97986,2.97986,2.97986,2.97986,20429.50,60877.04987
1737946800,2025-01-27 03:00:00,XRP/RLUSD,2.97112,2.97112,2.97112,2.97112,0.00,0.0
1737943200,2025-01-27 02:00:00,XRP/RLUSD,2.94915,2.97112,2.94915,2.97112,3968.25,11790.14694
1737939600,2025-01-27 01:00:00,XRP/RLUSD,2.98825,3.00087,2.97684,2.99921,5414.80,16240.122308000002
1737936000,2025-01-27 00:00:00,XRP/RLUSD,2.97945,3.03450,2.97945,3.00145,132414.02,397434.060329
1737932400,2025-01-26 23:00:00,XRP/RLUSD,3.07602,3.07785,3.02790,3.02790,3353.48,10154.002091999999
1737928800,2025-01-26 22:00:00,XRP/RLUSD,3.08654,3.09267,3.08230,3.09176,21416.48,66214.6162048
1737925200,2025-01-26 21:00:00,XRP/RLUSD,3.12961,3.12961,3.12961,3.12961,0.00,0.0
1737921600,2025-01-26 20:00:00,XRP/RLUSD,3.12961,3.12961,3.12961,3.12961,165.19,516.9802759
1737918000,2025-01-26 19:00:00,XRP/RLUSD,3.12798,3.13092,3.12798,3.13005,4745.97,14855.123398500002
1737914400,2025-01-26 18:00:00,XRP/RLUSD,3.12161,3.12161,3.12161,3.12161,2154.41,6725.2278000999995
1737910800,2025-01-26 17:00:00,XRP/RLUSD,3.11769,3.11769,3.11769,3.11769,0.00,0.0
1737907200,2025-01-26 16:00:00,XRP/RLUSD,3.10837,3.11769,3.10822,3.11769,10606.87,33068.9325303
1737903600,2025-01-26 15:00:00,XRP/RLUSD,3.12013,3.12013,3.12013,3.12013,1602.59,5000.2891367
1737900000,2025-01-26 14:00:00,XRP/RLUSD,3.11262,3.11283,3.11262,3.11283,4611.14,14353.694926200002
1737896400,2025-01-26 13:00:00,XRP/RLUSD,3.13194,3.13194,3.13194,3.13194,0.00,0.0
1737892800,2025-01-26 12:00:00,XRP/RLUSD,3.13194,3.13194,3.13194,3.13194,0.00,0.0
1737889200,2025-01-26 11:00:00,XRP/RLUSD,3.13194,3.13194,3.13194,3.13194,0.00,0.0
1737885600,2025-01-26 10:00:00,XRP/RLUSD,3.13194,3.13194,3.13194,3.13194,0.00,0.0
1737882000,2025-01-26 09:00:00,XRP/RLUSD,3.13194,3.13194,3.13194,3.13194,0.00,0.0
1737878400,2025-01-26 08:00:00,XRP/RLUSD,3.13194,3.13194,3.13194,3.13194,0.00,0.0
1737874800,2025-01-26 07:00:00,XRP/RLUSD,3.13194,3.13194,3.13194,3.13194,0.00,0.0
1737871200,2025-01-26 06:00:00,XRP/RLUSD,3.13211,3.13211,3.13194,3.13194,26914.96,84296.0398224
1737867600,2025-01-26 05:00:00,XRP/RLUSD,3.13456,3.13456,3.13456,3.13456,0.00,0.0
1737864000,2025-01-26 04:00:00,XRP/RLUSD,3.13917,3.13917,3.13456,3.13456,835.18,2617.9218207999998
1737860400,2025-01-26 03:00:00,XRP/RLUSD,3.11637,3.11637,3.11637,3.11637,0.00,0.0
1737856800,2025-01-26 02:00:00,XRP/RLUSD,3.12157,3.12157,3.11637,3.11637,220.84,688.2191508
1737853200,2025-01-26 01:00:00,XRP/RLUSD,3.12460,3.12460,3.12460,3.12460,0.00,0.0
1737849600,2025-01-26 00:00:00,XRP/RLUSD,3.12460,3.12460,3.12460,3.12460,0.00,0.0
1737846000,2025-01-25 23:00:00,XRP/RLUSD,3.12460,3.12460,3.12460,3.12460,0.00,0.0
1737842400,2025-01-25 22:00:00,XRP/RLUSD,3.13988,3.13988,3.12460,3.12460,1377.62,4304.511452
1737838800,2025-01-25 21:00:00,XRP/RLUSD,3.12000,3.12000,3.12000,3.12000,0.00,0.0
1737835200,2025-01-25 20:00:00,XRP/RLUSD,3.12000,3.12000,3.12000,3.12000,0.00,0.0
1737831600,2025-01-25 19:00:00,XRP/RLUSD,3.12000,3.12000,3.12000,3.12000,0.00,0.0
1737828000,2025-01-25 18:00:00,XRP/RLUSD,3.11954,3.12000,3.11954,3.12000,95.40,297.648
1737824400,2025-01-25 17:00:00,XRP/RLUSD,3.13488,3.13488,3.13488,3.13488,0.00,0.0
1737820800,2025-01-25 16:00:00,XRP/RLUSD,3.13488,3.13488,3.13488,3.13488,0.00,0.0
1737817200,2025-01-25 15:00:00,XRP/RLUSD,3.13413,3.13488,3.13413,3.13488,159.50,500.01336
1737813600,2025-01-25 14:00:00,XRP/RLUSD,3.12000,3.12000,3.12000,3.12000,0.00,0.0
1737810000,2025-01-25 13:00:00,XRP/RLUSD,3.12000,3.12000,3.12000,3.12000,1000.00,3120.0
1737806400,2025-01-25 12:00:00,XRP/RLUSD,3.11534,3.11534,3.11042,3.11235,499.15,1553.5295025
1737802800,2025-01-25 11:00:00,XRP/RLUSD,3.09916,3.11478,3.09916,3.11478,987.23,3075.0042594
1737799200,2025-01-25 10:00:00,XRP/RLUSD,3.09139,3.09733,3.07975,3.09716,57812.15,179053.478494
1737795600,2025-01-25 09:00:00,XRP/RLUSD,3.10007,3.10292,3.09834,3.09834,19862.92,61542.079552799994
1737792000,2025-01-25 08:00:00,XRP/RLUSD,3.10646,3.10717,3.09723,3.09902,1450.20,4494.198804
1737788400,2025-01-25 07:00:00,XRP/RLUSD,3.10227,3.10698,3.09840,3.10698,1885.11,5856.9990677999995
1737784800,2025-01-25 06:00:00,XRP/RLUSD,3.09492,3.10225,3.09453,3.10055,1391.60,4314.72538
1737781200,2025-01-25 05:00:00,XRP/RLUSD,3.11514,3.11514,3.10956,3.11093,290.87,904.8762091000001
1737777600,2025-01-25 04:00:00,XRP/RLUSD,3.13185,3.13185,3.13185,3.13185,0.00,0.0
1737774000,2025-01-25 03:00:00,XRP/RLUSD,3.11803,3.13277,3.11803,3.13185,694.22,2174.192907
1737770400,2025-01-25 02:00:00,XRP/RLUSD,3.11624,3.11873,3.11267,3.11507,1118.54,3484.3303977999994
