unix,date,symbol,open,high,low,close,Volume ALGO,Volume BTC
1716123600,2024-05-19 13:00:00,ALGO/BTC,0.00000254,0.00000254,0.00000254,0.00000254,0.00000000,0.0
1716120000,2024-05-19 12:00:00,ALGO/BTC,0.00000284,0.00000284,0.00000254,0.00000254,1269.24931497,0.0032238932600237996
1716116400,2024-05-19 11:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716112800,2024-05-19 10:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716109200,2024-05-19 09:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716105600,2024-05-19 08:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716102000,2024-05-19 07:00:00,ALGO/BTC,0.00000284,0.00000284,0.00000256,0.00000256,1083.40856408,0.0027735259240447997
1716098400,2024-05-19 06:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716094800,2024-05-19 05:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716091200,2024-05-19 04:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716087600,2024-05-19 03:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716084000,2024-05-19 02:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716080400,2024-05-19 01:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716076800,2024-05-19 00:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716073200,2024-05-18 23:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716069600,2024-05-18 22:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716066000,2024-05-18 21:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716062400,2024-05-18 20:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716058800,2024-05-18 19:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716055200,2024-05-18 18:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716051600,2024-05-18 17:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716048000,2024-05-18 16:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716044400,2024-05-18 15:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716040800,2024-05-18 14:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716037200,2024-05-18 13:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716033600,2024-05-18 12:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716030000,2024-05-18 11:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716026400,2024-05-18 10:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716022800,2024-05-18 09:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716019200,2024-05-18 08:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716015600,2024-05-18 07:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716012000,2024-05-18 06:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716008400,2024-05-18 05:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716004800,2024-05-18 04:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1716001200,2024-05-18 03:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715997600,2024-05-18 02:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715994000,2024-05-18 01:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715990400,2024-05-18 00:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715986800,2024-05-17 23:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715983200,2024-05-17 22:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715979600,2024-05-17 21:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715976000,2024-05-17 20:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715972400,2024-05-17 19:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715968800,2024-05-17 18:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715965200,2024-05-17 17:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715961600,2024-05-17 16:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715958000,2024-05-17 15:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715954400,2024-05-17 14:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715950800,2024-05-17 13:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715947200,2024-05-17 12:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715943600,2024-05-17 11:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715940000,2024-05-17 10:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715936400,2024-05-17 09:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715932800,2024-05-17 08:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715929200,2024-05-17 07:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715925600,2024-05-17 06:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715922000,2024-05-17 05:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715918400,2024-05-17 04:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715914800,2024-05-17 03:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715911200,2024-05-17 02:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715907600,2024-05-17 01:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715904000,2024-05-17 00:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715900400,2024-05-16 23:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715896800,2024-05-16 22:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715893200,2024-05-16 21:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715889600,2024-05-16 20:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715886000,2024-05-16 19:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715882400,2024-05-16 18:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,0.00000000,0.0
1715878800,2024-05-16 17:00:00,ALGO/BTC,0.00000256,0.00000256,0.00000256,0.00000256,235.39986277,0.0006026236486912
1715875200,2024-05-16 16:00:00,ALGO/BTC,0.00000264,0.00000264,0.00000264,0.00000264,0.00000000,0.0
1715871600,2024-05-16 15:00:00,ALGO/BTC,0.00000264,0.00000264,0.00000264,0.00000264,0.00000000,0.0
1715868000,2024-05-16 14:00:00,ALGO/BTC,0.00000264,0.00000264,0.00000264,0.00000264,0.00000000,0.0
1715864400,2024-05-16 13:00:00,ALGO/BTC,0.00000264,0.00000264,0.00000264,0.00000264,0.00000000,0.0
1715860800,2024-05-16 12:00:00,ALGO/BTC,0.00000264,0.00000264,0.00000264,0.00000264,0.00000000,0.0
1715857200,2024-05-16 11:00:00,ALGO/BTC,0.00000264,0.00000264,0.00000264,0.00000264,0.00000000,0.0
1715853600,2024-05-16 10:00:00,ALGO/BTC,0.00000264,0.00000264,0.00000264,0.00000264,0.00000000,0.0
1715850000,2024-05-16 09:00:00,ALGO/BTC,0.00000264,0.00000264,0.00000264,0.00000264,0.00000000,0.0
1715846400,2024-05-16 08:00:00,ALGO/BTC,0.00000264,0.00000264,0.00000264,0.00000264,118.56149056,0.0003130023350784
1715842800,2024-05-16 07:00:00,ALGO/BTC,0.00000269,0.00000269,0.00000259,0.00000259,4905.07674575,0.0127041487714925
1715839200,2024-05-16 06:00:00,ALGO/BTC,0.00000269,0.00000269,0.00000269,0.00000269,0.00000000,0.0
1715835600,2024-05-16 05:00:00,ALGO/BTC,0.00000269,0.00000269,0.00000269,0.00000269,0.00000000,0.0
1715832000,2024-05-16 04:00:00,ALGO/BTC,0.00000269,0.00000269,0.00000269,0.00000269,0.00000000,0.0
1715828400,2024-05-16 03:00:00,ALGO/BTC,0.00000269,0.00000269,0.00000269,0.00000269,0.00000000,0.0
1715824800,2024-05-16 02:00:00,ALGO/BTC,0.00000269,0.00000269,0.00000269,0.00000269,0.00000000,0.0
1715821200,2024-05-16 01:00:00,ALGO/BTC,0.00000269,0.00000269,0.00000269,0.00000269,0.00000000,0.0
1715817600,2024-05-16 00:00:00,ALGO/BTC,0.00000269,0.00000269,0.00000269,0.00000269,0.00000000,0.0
1715814000,2024-05-15 23:00:00,ALGO/BTC,0.00000269,0.00000269,0.00000269,0.00000269,0.00000000,0.0
1715810400,2024-05-15 22:00:00,ALGO/BTC,0.00000269,0.00000269,0.00000269,0.00000269,0.00000000,0.0
1715806800,2024-05-15 21:00:00,ALGO/BTC,0.00000269,0.00000269,0.00000269,0.00000269,171.43414300,0.00046115784467000003
1715803200,2024-05-15 20:00:00,ALGO/BTC,0.00000268,0.00000268,0.00000268,0.00000268,0.00000000,0.0
1715799600,2024-05-15 19:00:00,ALGO/BTC,0.00000268,0.00000268,0.00000268,0.00000268,0.00000000,0.0
1715796000,2024-05-15 18:00:00,ALGO/BTC,0.00000268,0.00000268,0.00000268,0.00000268,0.00000000,0.0
1715792400,2024-05-15 17:00:00,ALGO/BTC,0.00000268,0.00000268,0.00000268,0.00000268,0.00000000,0.0
1715788800,2024-05-15 16:00:00,ALGO/BTC,0.00000268,0.00000268,0.00000268,0.00000268,0.00000000,0.0
1715785200,2024-05-15 15:00:00,ALGO/BTC,0.00000268,0.00000268,0.00000268,0.00000268,0.00000000,0.0
1715781600,2024-05-15 14:00:00,ALGO/BTC,0.00000268,0.00000268,0.00000268,0.00000268,0.00000000,0.0
1715778000,2024-05-15 13:00:00,ALGO/BTC,0.00000268,0.00000268,0.00000268,0.00000268,0.00000000,0.0
1715774400,2024-05-15 12:00:00,ALGO/BTC,0.00000268,0.00000268,0.00000268,0.00000268,0.00000000,0.0
1715770800,2024-05-15 11:00:00,ALGO/BTC,0.00000268,0.00000268,0.00000268,0.00000268,0.00000000,0.0
1715767200,2024-05-15 10:00:00,ALGO/BTC,0.00000268,0.00000268,0.00000268,0.00000268,299.31654675,0.0008021683452900001
1715763600,2024-05-15 09:00:00,ALGO/BTC,0.00000284,0.00000284,0.00000284,0.00000284,0.00000000,0.0
1715760000,2024-05-15 08:00:00,ALGO/BTC,0.00000284,0.00000284,0.00000284,0.00000284,0.00000000,0.0
1715756400,2024-05-15 07:00:00,ALGO/BTC,0.00000284,0.00000284,0.00000284,0.00000284,0.00000000,0.0
1715752800,2024-05-15 06:00:00,ALGO/BTC,0.00000284,0.00000284,0.00000284,0.00000284,0.00000000,0.0
1715749200,2024-05-15 05:00:00,ALGO/BTC,0.00000284,0.00000284,0.00000284,0.00000284,0.00000000,0.0
1715745600,2024-05-15 04:00:00,ALGO/BTC,0.00000284,0.00000284,0.00000284,0.00000284,0.00000000,0.0
1715742000,2024-05-15 03:00:00,ALGO/BTC,0.00000284,0.00000284,0.00000284,0.00000284,318.14068645,0.0009035195495179999
1715738400,2024-05-15 02:00:00,ALGO/BTC,0.00000280,0.00000280,0.00000280,0.00000280,0.00000000,0.0
1715734800,2024-05-15 01:00:00,ALGO/BTC,0.00000280,0.00000280,0.00000280,0.00000280,0.00000000,0.0
1715731200,2024-05-15 00:00:00,ALGO/BTC,0.00000280,0.00000280,0.00000280,0.00000280,0.00000000,0.0
1715727600,2024-05-14 23:00:00,ALGO/BTC,0.00000280,0.00000280,0.00000280,0.00000280,0.00000000,0.0
1715724000,2024-05-14 22:00:00,ALGO/BTC,0.00000280,0.00000280,0.00000280,0.00000280,0.00000000,0.0
1715720400,2024-05-14 21:00:00,ALGO/BTC,0.00000280,0.00000280,0.00000280,0.00000280,0.00000000,0.0
1715716800,2024-05-14 20:00:00,ALGO/BTC,0.00000280,0.00000280,0.00000280,0.00000280,0.00000000,0.0
1715713200,2024-05-14 19:00:00,ALGO/BTC,0.00000280,0.00000280,0.00000280,0.00000280,71.42857142,0.00019999999997599997
1715709600,2024-05-14 18:00:00,ALGO/BTC,0.00000276,0.00000276,0.00000276,0.00000276,0.00000000,0.0
1715706000,2024-05-14 17:00:00,ALGO/BTC,0.00000276,0.00000276,0.00000276,0.00000276,0.00000000,0.0
1715702400,2024-05-14 16:00:00,ALGO/BTC,0.00000276,0.00000276,0.00000276,0.00000276,0.00000000,0.0
1715698800,2024-05-14 15:00:00,ALGO/BTC,0.00000276,0.00000276,0.00000276,0.00000276,0.00000000,0.0
1715695200,2024-05-14 14:00:00,ALGO/BTC,0.00000276,0.00000276,0.00000276,0.00000276,0.00000000,0.0
1715691600,2024-05-14 13:00:00,ALGO/BTC,0.00000276,0.00000276,0.00000276,0.00000276,0.00000000,0.0
1715688000,2024-05-14 12:00:00,ALGO/BTC,0.00000276,0.00000276,0.00000276,0.00000276,0.00000000,0.0
1715684400,2024-05-14 11:00:00,ALGO/BTC,0.00000276,0.00000276,0.00000276,0.00000276,0.00000000,0.0
1715680800,2024-05-14 10:00:00,ALGO/BTC,0.00000312,0.00000312,0.00000276,0.00000276,1885.09557108,0.0052028637761808
1715677200,2024-05-14 09:00:00,ALGO/BTC,0.00000271,0.00000271,0.00000271,0.00000271,0.00000000,0.0
1715673600,2024-05-14 08:00:00,ALGO/BTC,0.00000271,0.00000271,0.00000271,0.00000271,0.00000000,0.0
1715670000,2024-05-14 07:00:00,ALGO/BTC,0.00000271,0.00000271,0.00000271,0.00000271,0.00000000,0.0
1715666400,2024-05-14 06:00:00,ALGO/BTC,0.00000271,0.00000271,0.00000271,0.00000271,0.00000000,0.0
1715662800,2024-05-14 05:00:00,ALGO/BTC,0.00000271,0.00000271,0.00000271,0.00000271,0.00000000,0.0
1715659200,2024-05-14 04:00:00,ALGO/BTC,0.00000271,0.00000271,0.00000271,0.00000271,0.00000000,0.0
1715655600,2024-05-14 03:00:00,ALGO/BTC,0.00000271,0.00000271,0.00000271,0.00000271,0.00000000,0.0
1715652000,2024-05-14 02:00:00,ALGO/BTC,0.00000271,0.00000271,0.00000271,0.00000271,0.00000000,0.0
1715648400,2024-05-14 01:00:00,ALGO/BTC,0.00000271,0.00000271,0.00000271,0.00000271,0.00000000,0.0
1715644800,2024-05-14 00:00:00,ALGO/BTC,0.00000271,0.00000271,0.00000271,0.00000271,0.00000000,0.0
1715641200,2024-05-13 23:00:00,ALGO/BTC,0.00000271,0.00000271,0.00000271,0.00000271,0.00000000,0.0
1715637600,2024-05-13 22:00:00,ALGO/BTC,0.00000271,0.00000271,0.00000271,0.00000271,0.00000000,0.0
1715634000,2024-05-13 21:00:00,ALGO/BTC,0.00000271,0.00000271,0.00000271,0.00000271,0.00000000,0.0
1715630400,2024-05-13 20:00:00,ALGO/BTC,0.00000271,0.00000271,0.00000271,0.00000271,0.00000000,0.0
1715626800,2024-05-13 19:00:00,ALGO/BTC,0.00000271,0.00000271,0.00000271,0.00000271,0.00000000,0.0
1715623200,2024-05-13 18:00:00,ALGO/BTC,0.00000271,0.00000271,0.00000271,0.00000271,105.92841800,0.00028706601278
1715619600,2024-05-13 17:00:00,ALGO/BTC,0.00000277,0.00000277,0.00000277,0.00000277,0.00000000,0.0
1715616000,2024-05-13 16:00:00,ALGO/BTC,0.00000277,0.00000277,0.00000277,0.00000277,0.00000000,0.0
1715612400,2024-05-13 15:00:00,ALGO/BTC,0.00000277,0.00000277,0.00000277,0.00000277,0.00000000,0.0
1715608800,2024-05-13 14:00:00,ALGO/BTC,0.00000277,0.00000277,0.00000277,0.00000277,0.00000000,0.0
1715605200,2024-05-13 13:00:00,ALGO/BTC,0.00000277,0.00000277,0.00000277,0.00000277,0.00000000,0.0
1715601600,2024-05-13 12:00:00,ALGO/BTC,0.00000277,0.00000277,0.00000277,0.00000277,483.73708437,0.0013399517237049
1715598000,2024-05-13 11:00:00,ALGO/BTC,0.00000287,0.00000287,0.00000287,0.00000287,0.00000000,0.0
1715594400,2024-05-13 10:00:00,ALGO/BTC,0.00000287,0.00000287,0.00000287,0.00000287,0.00000000,0.0
1715590800,2024-05-13 09:00:00,ALGO/BTC,0.00000287,0.00000287,0.00000287,0.00000287,0.00000000,0.0
1715587200,2024-05-13 08:00:00,ALGO/BTC,0.00000287,0.00000287,0.00000287,0.00000287,0.00000000,0.0
1715583600,2024-05-13 07:00:00,ALGO/BTC,0.00000287,0.00000287,0.00000287,0.00000287,0.00000000,0.0
1715580000,2024-05-13 06:00:00,ALGO/BTC,0.00000287,0.00000287,0.00000287,0.00000287,0.00000000,0.0
1715576400,2024-05-13 05:00:00,ALGO/BTC,0.00000287,0.00000287,0.00000287,0.00000287,0.00000000,0.0
1715572800,2024-05-13 04:00:00,ALGO/BTC,0.00000287,0.00000287,0.00000287,0.00000287,0.00000000,0.0
1715569200,2024-05-13 03:00:00,ALGO/BTC,0.00000287,0.00000287,0.00000287,0.00000287,0.00000000,0.0
1715565600,2024-05-13 02:00:00,ALGO/BTC,0.00000287,0.00000287,0.00000287,0.00000287,0.00000000,0.0
1715562000,2024-05-13 01:00:00,ALGO/BTC,0.00000287,0.00000287,0.00000287,0.00000287,65.12590303,0.00018691134169610002
1715558400,2024-05-13 00:00:00,ALGO/BTC,0.00000321,0.00000321,0.00000321,0.00000321,0.00000000,0.0
1715554800,2024-05-12 23:00:00,ALGO/BTC,0.00000321,0.00000321,0.00000321,0.00000321,0.00000000,0.0
1715551200,2024-05-12 22:00:00,ALGO/BTC,0.00000321,0.00000321,0.00000321,0.00000321,0.00000000,0.0
1715547600,2024-05-12 21:00:00,ALGO/BTC,0.00000321,0.00000321,0.00000321,0.00000321,0.00000000,0.0
1715544000,2024-05-12 20:00:00,ALGO/BTC,0.00000321,0.00000321,0.00000321,0.00000321,0.00000000,0.0
1715540400,2024-05-12 19:00:00,ALGO/BTC,0.00000321,0.00000321,0.00000321,0.00000321,0.00000000,0.0
1715536800,2024-05-12 18:00:00,ALGO/BTC,0.00000320,0.00000321,0.00000320,0.00000321,500.00000000,0.001605
1715533200,2024-05-12 17:00:00,ALGO/BTC,0.00000321,0.00000321,0.00000287,0.00000288,5151.48443060,0.014836275160128
1715529600,2024-05-12 16:00:00,ALGO/BTC,0.00000288,0.00000288,0.00000288,0.00000288,0.00000000,0.0
1715526000,2024-05-12 15:00:00,ALGO/BTC,0.00000288,0.00000288,0.00000288,0.00000288,0.00000000,0.0
1715522400,2024-05-12 14:00:00,ALGO/BTC,0.00000288,0.00000288,0.00000288,0.00000288,0.00000000,0.0
1715518800,2024-05-12 13:00:00,ALGO/BTC,0.00000288,0.00000288,0.00000288,0.00000288,497.56194646,0.0014329784058048
1715515200,2024-05-12 12:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715511600,2024-05-12 11:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715508000,2024-05-12 10:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715504400,2024-05-12 09:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715500800,2024-05-12 08:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715497200,2024-05-12 07:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715493600,2024-05-12 06:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715490000,2024-05-12 05:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715486400,2024-05-12 04:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715482800,2024-05-12 03:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715479200,2024-05-12 02:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715475600,2024-05-12 01:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715472000,2024-05-12 00:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715468400,2024-05-11 23:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715464800,2024-05-11 22:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715461200,2024-05-11 21:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715457600,2024-05-11 20:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715454000,2024-05-11 19:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715450400,2024-05-11 18:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715446800,2024-05-11 17:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715443200,2024-05-11 16:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715439600,2024-05-11 15:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715436000,2024-05-11 14:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715432400,2024-05-11 13:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715428800,2024-05-11 12:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715425200,2024-05-11 11:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715421600,2024-05-11 10:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715418000,2024-05-11 09:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715414400,2024-05-11 08:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715410800,2024-05-11 07:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715407200,2024-05-11 06:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715403600,2024-05-11 05:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715400000,2024-05-11 04:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715396400,2024-05-11 03:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715392800,2024-05-11 02:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715389200,2024-05-11 01:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715385600,2024-05-11 00:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715382000,2024-05-10 23:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715378400,2024-05-10 22:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715374800,2024-05-10 21:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715371200,2024-05-10 20:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715367600,2024-05-10 19:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715364000,2024-05-10 18:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715360400,2024-05-10 17:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715356800,2024-05-10 16:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715353200,2024-05-10 15:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715349600,2024-05-10 14:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715346000,2024-05-10 13:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715342400,2024-05-10 12:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715338800,2024-05-10 11:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715335200,2024-05-10 10:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715331600,2024-05-10 09:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
1715328000,2024-05-10 08:00:00,ALGO/BTC,0.00000334,0.00000334,0.00000334,0.00000334,0.00000000,0.0
