unix,date,symbol,open,high,low,close,Volume VEXT,Volume USD
1711263600,2024-03-24 07:00:00,VEXT/USD,0.0704,0.0704,0.0704,0.0704,707.397,49.80074880000001
1711260000,2024-03-24 06:00:00,VEXT/USD,0.0704,0.0704,0.0704,0.0704,0.000,0.0
1711256400,2024-03-24 05:00:00,VEXT/USD,0.0704,0.0704,0.0704,0.0704,0.000,0.0
1711252800,2024-03-24 04:00:00,VEXT/USD,0.0704,0.0704,0.0704,0.0704,0.000,0.0
1711249200,2024-03-24 03:00:00,VEXT/USD,0.0704,0.0704,0.0704,0.0704,0.000,0.0
1711245600,2024-03-24 02:00:00,VEXT/USD,0.0704,0.0704,0.0704,0.0704,0.000,0.0
1711242000,2024-03-24 01:00:00,VEXT/USD,0.0704,0.0704,0.0704,0.0704,0.000,0.0
1711238400,2024-03-24 00:00:00,VEXT/USD,0.0704,0.0704,0.0704,0.0704,402.532,28.3382528
1711234800,2024-03-23 23:00:00,VEXT/USD,0.0721,0.0721,0.0721,0.0721,0.000,0.0
1711231200,2024-03-23 22:00:00,VEXT/USD,0.0717,0.0721,0.0715,0.0721,2941.621,212.0908741
1711227600,2024-03-23 21:00:00,VEXT/USD,0.0720,0.0720,0.0720,0.0720,3667.280,264.04416
1711224000,2024-03-23 20:00:00,VEXT/USD,0.0703,0.0703,0.0703,0.0703,0.000,0.0
1711220400,2024-03-23 19:00:00,VEXT/USD,0.0721,0.0725,0.0703,0.0703,19734.118,1387.3084953999999
1711216800,2024-03-23 18:00:00,VEXT/USD,0.0712,0.0716,0.0709,0.0716,9068.338,649.2930008
1711213200,2024-03-23 17:00:00,VEXT/USD,0.0722,0.0727,0.0710,0.0712,40635.013,2893.2129256
1711209600,2024-03-23 16:00:00,VEXT/USD,0.0715,0.0720,0.0710,0.0720,14685.878,1057.383216
1711206000,2024-03-23 15:00:00,VEXT/USD,0.0669,0.0720,0.0669,0.0720,197938.219,14251.551768
1711202400,2024-03-23 14:00:00,VEXT/USD,0.0640,0.0669,0.0632,0.0668,44143.068,2948.7569424
1711198800,2024-03-23 13:00:00,VEXT/USD,0.0632,0.0642,0.0632,0.0642,16046.116,1030.1606471999999
1711195200,2024-03-23 12:00:00,VEXT/USD,0.0659,0.0659,0.0629,0.0630,58182.307,3665.485341
1711191600,2024-03-23 11:00:00,VEXT/USD,0.0661,0.0661,0.0659,0.0659,4752.234,313.1722206
1711188000,2024-03-23 10:00:00,VEXT/USD,0.0664,0.0664,0.0664,0.0664,0.000,0.0
1711184400,2024-03-23 09:00:00,VEXT/USD,0.0660,0.0666,0.0660,0.0664,5988.258,397.6203312
1711180800,2024-03-23 08:00:00,VEXT/USD,0.0658,0.0660,0.0658,0.0660,3297.336,217.624176
1711177200,2024-03-23 07:00:00,VEXT/USD,0.0664,0.0664,0.0654,0.0654,8148.371,532.9034634
1711173600,2024-03-23 06:00:00,VEXT/USD,0.0668,0.0668,0.0668,0.0668,3207.752,214.27783359999998
1711170000,2024-03-23 05:00:00,VEXT/USD,0.0662,0.0667,0.0662,0.0666,3537.544,235.60043040000002
1711166400,2024-03-23 04:00:00,VEXT/USD,0.0659,0.0662,0.0659,0.0661,7627.868,504.20207480000005
1711162800,2024-03-23 03:00:00,VEXT/USD,0.0656,0.0656,0.0656,0.0656,0.000,0.0
1711159200,2024-03-23 02:00:00,VEXT/USD,0.0656,0.0656,0.0656,0.0656,0.000,0.0
1711155600,2024-03-23 01:00:00,VEXT/USD,0.0656,0.0656,0.0656,0.0656,7031.024,461.23517440000006
1711152000,2024-03-23 00:00:00,VEXT/USD,0.0659,0.0666,0.0654,0.0654,41234.964,2696.7666456
1711148400,2024-03-22 23:00:00,VEXT/USD,0.0655,0.0659,0.0655,0.0659,11983.580,789.717922
1711144800,2024-03-22 22:00:00,VEXT/USD,0.0651,0.0655,0.0651,0.0655,17797.844,1165.758782
1711141200,2024-03-22 21:00:00,VEXT/USD,0.0647,0.0648,0.0646,0.0648,1813.416,117.50935679999999
1711137600,2024-03-22 20:00:00,VEXT/USD,0.0650,0.0650,0.0643,0.0643,13672.510,879.142393
1711134000,2024-03-22 19:00:00,VEXT/USD,0.0647,0.0648,0.0647,0.0648,770.000,49.896
1711130400,2024-03-22 18:00:00,VEXT/USD,0.0603,0.0620,0.0603,0.0620,971.598,60.239076
1711126800,2024-03-22 17:00:00,VEXT/USD,0.0594,0.0594,0.0594,0.0594,120.721,7.1708274
1711123200,2024-03-22 16:00:00,VEXT/USD,0.0594,0.0598,0.0594,0.0594,21773.105,1293.322437
1711119600,2024-03-22 15:00:00,VEXT/USD,0.0591,0.0601,0.0591,0.0601,2200.763,132.2658563
1711116000,2024-03-22 14:00:00,VEXT/USD,0.0600,0.0600,0.0596,0.0596,997.102,59.4272792
1711112400,2024-03-22 13:00:00,VEXT/USD,0.0594,0.0603,0.0588,0.0602,9201.225,553.913745
1711108800,2024-03-22 12:00:00,VEXT/USD,0.0600,0.0600,0.0593,0.0594,41449.468,2462.0983992
1711105200,2024-03-22 11:00:00,VEXT/USD,0.0607,0.0608,0.0606,0.0606,7408.898,448.9792188
1711101600,2024-03-22 10:00:00,VEXT/USD,0.0620,0.0620,0.0606,0.0606,6177.803,374.3748618
1711098000,2024-03-22 09:00:00,VEXT/USD,0.0625,0.0625,0.0620,0.0620,3908.593,242.332766
1711094400,2024-03-22 08:00:00,VEXT/USD,0.0649,0.0651,0.0625,0.0625,18446.055,1152.8784375
1711090800,2024-03-22 07:00:00,VEXT/USD,0.0646,0.0646,0.0645,0.0645,5825.190,375.72475499999996
1711087200,2024-03-22 06:00:00,VEXT/USD,0.0648,0.0649,0.0648,0.0649,4062.578,263.6613122
1711083600,2024-03-22 05:00:00,VEXT/USD,0.0646,0.0648,0.0646,0.0648,6761.043,438.1155863999999
1711080000,2024-03-22 04:00:00,VEXT/USD,0.0646,0.0646,0.0646,0.0646,194.869,12.588537400000002
1711076400,2024-03-22 03:00:00,VEXT/USD,0.0646,0.0646,0.0646,0.0646,0.000,0.0
1711072800,2024-03-22 02:00:00,VEXT/USD,0.0645,0.0646,0.0645,0.0646,1809.006,116.86178760000001
1711069200,2024-03-22 01:00:00,VEXT/USD,0.0621,0.0621,0.0621,0.0621,0.000,0.0
1711065600,2024-03-22 00:00:00,VEXT/USD,0.0621,0.0621,0.0621,0.0621,0.000,0.0
1711062000,2024-03-21 23:00:00,VEXT/USD,0.0621,0.0621,0.0621,0.0621,0.000,0.0
1711058400,2024-03-21 22:00:00,VEXT/USD,0.0651,0.0651,0.0621,0.0621,81740.744,5076.100202400001
1711054800,2024-03-21 21:00:00,VEXT/USD,0.0669,0.0669,0.0645,0.0645,36604.714,2361.004053
1711051200,2024-03-21 20:00:00,VEXT/USD,0.0652,0.0673,0.0652,0.0663,53262.214,3531.2847882
1711047600,2024-03-21 19:00:00,VEXT/USD,0.0666,0.0666,0.0647,0.0649,35148.059,2281.1090291
1711044000,2024-03-21 18:00:00,VEXT/USD,0.0670,0.0670,0.0662,0.0666,20311.338,1352.7351108
1711040400,2024-03-21 17:00:00,VEXT/USD,0.0724,0.0747,0.0682,0.0682,95327.882,6501.3615524
1711036800,2024-03-21 16:00:00,VEXT/USD,0.0724,0.0724,0.0724,0.0724,2372.916,171.79911840000003
1711033200,2024-03-21 15:00:00,VEXT/USD,0.0704,0.0704,0.0704,0.0704,0.000,0.0
1711029600,2024-03-21 14:00:00,VEXT/USD,0.0704,0.0704,0.0704,0.0704,0.000,0.0
1711026000,2024-03-21 13:00:00,VEXT/USD,0.0740,0.0740,0.0704,0.0704,6190.740,435.828096
1711022400,2024-03-21 12:00:00,VEXT/USD,0.0740,0.0740,0.0740,0.0740,0.000,0.0
1711018800,2024-03-21 11:00:00,VEXT/USD,0.0740,0.0740,0.0740,0.0740,0.000,0.0
1711015200,2024-03-21 10:00:00,VEXT/USD,0.0740,0.0740,0.0740,0.0740,0.000,0.0
1711011600,2024-03-21 09:00:00,VEXT/USD,0.0740,0.0740,0.0740,0.0740,0.000,0.0
1711008000,2024-03-21 08:00:00,VEXT/USD,0.0740,0.0740,0.0740,0.0740,0.000,0.0
1711004400,2024-03-21 07:00:00,VEXT/USD,0.0737,0.0740,0.0737,0.0740,4445.667,328.979358
1711000800,2024-03-21 06:00:00,VEXT/USD,0.0737,0.0737,0.0737,0.0737,1423.613,104.9202781
1710997200,2024-03-21 05:00:00,VEXT/USD,0.0734,0.0734,0.0734,0.0734,1000.632,73.44638880000001
1710993600,2024-03-21 04:00:00,VEXT/USD,0.0731,0.0734,0.0731,0.0734,5881.115,431.67384100000004
1710990000,2024-03-21 03:00:00,VEXT/USD,0.0709,0.0709,0.0709,0.0709,0.000,0.0
1710986400,2024-03-21 02:00:00,VEXT/USD,0.0709,0.0709,0.0709,0.0709,0.000,0.0
1710982800,2024-03-21 01:00:00,VEXT/USD,0.0709,0.0709,0.0709,0.0709,0.000,0.0
1710979200,2024-03-21 00:00:00,VEXT/USD,0.0709,0.0709,0.0709,0.0709,0.000,0.0
1710975600,2024-03-20 23:00:00,VEXT/USD,0.0729,0.0729,0.0709,0.0709,11312.740,802.073266
1710972000,2024-03-20 22:00:00,VEXT/USD,0.0700,0.0789,0.0657,0.0729,50094.633,3651.8987457000003
1710968400,2024-03-20 21:00:00,VEXT/USD,0.0700,0.0700,0.0690,0.0690,40000.000,2760.0000000000005
1710964800,2024-03-20 20:00:00,VEXT/USD,0.0900,0.0900,0.0900,0.0900,2879.702,259.17318
1710961200,2024-03-20 19:00:00,VEXT/USD,0.0750,0.0750,0.0750,0.0750,0.000,0.0
1710957600,2024-03-20 18:00:00,VEXT/USD,0.0750,0.0750,0.0750,0.0750,0.000,0.0
1710954000,2024-03-20 17:00:00,VEXT/USD,0.0750,0.0750,0.0750,0.0750,0.000,0.0
1710950400,2024-03-20 16:00:00,VEXT/USD,0.0750,0.0750,0.0750,0.0750,0.000,0.0
1710946800,2024-03-20 15:00:00,VEXT/USD,0.0750,0.0750,0.0750,0.0750,0.000,0.0
1710943200,2024-03-20 14:00:00,VEXT/USD,0.0750,0.0750,0.0750,0.0750,0.000,0.0
1710939600,2024-03-20 13:00:00,VEXT/USD,0.0748,0.0750,0.0748,0.0750,1362.351,102.176325
1710936000,2024-03-20 12:00:00,VEXT/USD,0.0750,0.0750,0.0750,0.0750,0.000,0.0
1710932400,2024-03-20 11:00:00,VEXT/USD,0.0750,0.0750,0.0750,0.0750,0.000,0.0
1710928800,2024-03-20 10:00:00,VEXT/USD,0.0750,0.0750,0.0750,0.0750,0.000,0.0
1710925200,2024-03-20 09:00:00,VEXT/USD,0.0765,0.0765,0.0750,0.0750,4435.360,332.652
1710921600,2024-03-20 08:00:00,VEXT/USD,0.1000,0.1000,0.1000,0.1000,0.000,0.0
1710918000,2024-03-20 07:00:00,VEXT/USD,0.0998,0.1000,0.0998,0.1000,2377.929,237.79290000000003
1710914400,2024-03-20 06:00:00,VEXT/USD,0.0765,0.0765,0.0765,0.0765,1.915,0.1464975
1710910800,2024-03-20 05:00:00,VEXT/USD,0.0765,0.0765,0.0765,0.0765,0.000,0.0
1710907200,2024-03-20 04:00:00,VEXT/USD,0.0765,0.0765,0.0765,0.0765,0.000,0.0
1710903600,2024-03-20 03:00:00,VEXT/USD,0.0765,0.0765,0.0765,0.0765,0.000,0.0
1710900000,2024-03-20 02:00:00,VEXT/USD,0.0765,0.0765,0.0765,0.0765,0.000,0.0
1710896400,2024-03-20 01:00:00,VEXT/USD,0.0765,0.0765,0.0765,0.0765,0.000,0.0
1710892800,2024-03-20 00:00:00,VEXT/USD,0.0765,0.0765,0.0765,0.0765,478.113,36.5756445
1710889200,2024-03-19 23:00:00,VEXT/USD,0.0765,0.0765,0.0165,0.0765,5807.995,444.3116175
1710885600,2024-03-19 22:00:00,VEXT/USD,0.1000,0.1000,0.1000,0.1000,0.000,0.0
1710882000,2024-03-19 21:00:00,VEXT/USD,0.1000,0.1000,0.1000,0.1000,0.000,0.0
1710878400,2024-03-19 20:00:00,VEXT/USD,0.0999,0.1000,0.0999,0.1000,11312.740,1131.2740000000001
1710874800,2024-03-19 19:00:00,VEXT/USD,0.1000,0.1000,0.1000,0.1000,0.000,0.0
1710871200,2024-03-19 18:00:00,VEXT/USD,0.1000,0.1000,0.1000,0.1000,0.000,0.0
1710867600,2024-03-19 17:00:00,VEXT/USD,0.1000,0.1000,0.1000,0.1000,0.000,0.0
1710864000,2024-03-19 16:00:00,VEXT/USD,0.1000,0.1000,0.1000,0.1000,0.000,0.0
1710860400,2024-03-19 15:00:00,VEXT/USD,0.1000,0.1000,0.1000,0.1000,0.000,0.0
1710856800,2024-03-19 14:00:00,VEXT/USD,0.1000,0.1000,0.1000,0.1000,0.000,0.0
1710853200,2024-03-19 13:00:00,VEXT/USD,0.1000,0.1000,0.1000,0.1000,0.000,0.0
1710849600,2024-03-19 12:00:00,VEXT/USD,0.1000,0.1000,0.1000,0.1000,0.000,0.0
1710846000,2024-03-19 11:00:00,VEXT/USD,0.1000,0.1000,0.1000,0.1000,0.000,0.0
1710842400,2024-03-19 10:00:00,VEXT/USD,0.1000,0.1000,0.1000,0.1000,0.000,0.0
1710838800,2024-03-19 09:00:00,VEXT/USD,0.1000,0.1000,0.1000,0.1000,0.000,0.0
1710835200,2024-03-19 08:00:00,VEXT/USD,0.1000,0.1000,0.1000,0.1000,0.000,0.0
1710831600,2024-03-19 07:00:00,VEXT/USD,0.1000,0.1000,0.1000,0.1000,0.000,0.0
1710828000,2024-03-19 06:00:00,VEXT/USD,0.1014,0.1014,0.1000,0.1000,12999.277,1299.9277000000002
1710824400,2024-03-19 05:00:00,VEXT/USD,0.1098,0.1098,0.1098,0.1098,0.000,0.0
1710820800,2024-03-19 04:00:00,VEXT/USD,0.1098,0.1098,0.1098,0.1098,0.000,0.0
1710817200,2024-03-19 03:00:00,VEXT/USD,0.1098,0.1098,0.1098,0.1098,0.000,0.0
1710813600,2024-03-19 02:00:00,VEXT/USD,0.1098,0.1098,0.1098,0.1098,0.000,0.0
1710810000,2024-03-19 01:00:00,VEXT/USD,0.1098,0.1098,0.1098,0.1098,0.000,0.0
1710806400,2024-03-19 00:00:00,VEXT/USD,0.1098,0.1098,0.1098,0.1098,0.000,0.0
1710802800,2024-03-18 23:00:00,VEXT/USD,0.1103,0.1103,0.1098,0.1098,2907.232,319.2140736
1710799200,2024-03-18 22:00:00,VEXT/USD,0.1103,0.1103,0.1103,0.1103,0.000,0.0
1710795600,2024-03-18 21:00:00,VEXT/USD,0.1103,0.1103,0.1103,0.1103,0.000,0.0
1710792000,2024-03-18 20:00:00,VEXT/USD,0.1103,0.1103,0.1103,0.1103,0.000,0.0
1710788400,2024-03-18 19:00:00,VEXT/USD,0.1103,0.1103,0.1103,0.1103,0.000,0.0
1710784800,2024-03-18 18:00:00,VEXT/USD,0.1103,0.1103,0.1103,0.1103,0.000,0.0
1710781200,2024-03-18 17:00:00,VEXT/USD,0.1103,0.1103,0.1103,0.1103,0.000,0.0
1710777600,2024-03-18 16:00:00,VEXT/USD,0.1103,0.1103,0.1103,0.1103,0.000,0.0
1710774000,2024-03-18 15:00:00,VEXT/USD,0.1116,0.1116,0.1103,0.1103,10636.259,1173.1793677
1710770400,2024-03-18 14:00:00,VEXT/USD,0.1116,0.1116,0.1116,0.1116,313.951,35.0369316
1710766800,2024-03-18 13:00:00,VEXT/USD,0.1143,0.1143,0.1143,0.1143,0.000,0.0
1710763200,2024-03-18 12:00:00,VEXT/USD,0.1143,0.1143,0.1143,0.1143,0.000,0.0
1710759600,2024-03-18 11:00:00,VEXT/USD,0.1143,0.1143,0.1143,0.1143,0.000,0.0
1710756000,2024-03-18 10:00:00,VEXT/USD,0.1143,0.1143,0.1143,0.1143,0.000,0.0
1710752400,2024-03-18 09:00:00,VEXT/USD,0.1143,0.1143,0.1143,0.1143,0.000,0.0
1710748800,2024-03-18 08:00:00,VEXT/USD,0.1143,0.1143,0.1143,0.1143,95.853,10.9559979
1710745200,2024-03-18 07:00:00,VEXT/USD,0.1116,0.1116,0.1116,0.1116,0.000,0.0
1710741600,2024-03-18 06:00:00,VEXT/USD,0.1116,0.1116,0.1116,0.1116,0.000,0.0
1710738000,2024-03-18 05:00:00,VEXT/USD,0.1116,0.1116,0.1116,0.1116,0.000,0.0
1710734400,2024-03-18 04:00:00,VEXT/USD,0.1118,0.1118,0.1116,0.1116,3000.000,334.8
1710730800,2024-03-18 03:00:00,VEXT/USD,0.1118,0.1118,0.1118,0.1118,0.000,0.0
1710727200,2024-03-18 02:00:00,VEXT/USD,0.1140,0.1140,0.1118,0.1118,55646.697,6221.3007246
1710723600,2024-03-18 01:00:00,VEXT/USD,0.1146,0.1147,0.1138,0.1147,13444.450,1542.078415
1710720000,2024-03-18 00:00:00,VEXT/USD,0.1145,0.1145,0.1145,0.1145,0.000,0.0
1710716400,2024-03-17 23:00:00,VEXT/USD,0.1145,0.1145,0.1145,0.1145,0.000,0.0
1710712800,2024-03-17 22:00:00,VEXT/USD,0.1145,0.1145,0.1145,0.1145,0.000,0.0
1710709200,2024-03-17 21:00:00,VEXT/USD,0.1151,0.1151,0.1145,0.1145,6586.221,754.1223044999999
1710705600,2024-03-17 20:00:00,VEXT/USD,0.1148,0.1148,0.1148,0.1148,0.000,0.0
1710702000,2024-03-17 19:00:00,VEXT/USD,0.1148,0.1148,0.1148,0.1148,1612.337,185.0962876
1710698400,2024-03-17 18:00:00,VEXT/USD,0.1155,0.1155,0.1148,0.1148,6962.580,799.304184
1710694800,2024-03-17 17:00:00,VEXT/USD,0.1158,0.1158,0.1153,0.1153,6504.398,749.9570894
1710691200,2024-03-17 16:00:00,VEXT/USD,0.1156,0.1156,0.1156,0.1156,0.000,0.0
1710687600,2024-03-17 15:00:00,VEXT/USD,0.1156,0.1156,0.1156,0.1156,0.000,0.0
1710684000,2024-03-17 14:00:00,VEXT/USD,0.1156,0.1156,0.1156,0.1156,152.711,17.6533916
1710680400,2024-03-17 13:00:00,VEXT/USD,0.1160,0.1160,0.1160,0.1160,0.000,0.0
1710676800,2024-03-17 12:00:00,VEXT/USD,0.1160,0.1160,0.1160,0.1160,0.000,0.0
1710673200,2024-03-17 11:00:00,VEXT/USD,0.1160,0.1160,0.1160,0.1160,0.000,0.0
1710669600,2024-03-17 10:00:00,VEXT/USD,0.1160,0.1160,0.1160,0.1160,152.507,17.690812
1710666000,2024-03-17 09:00:00,VEXT/USD,0.1160,0.1160,0.1160,0.1160,783.991,90.94295600000001
1710662400,2024-03-17 08:00:00,VEXT/USD,0.1161,0.1161,0.1161,0.1161,2216.213,257.3023293
1710658800,2024-03-17 07:00:00,VEXT/USD,0.1159,0.1159,0.1159,0.1159,6829.003,791.4814477
1710655200,2024-03-17 06:00:00,VEXT/USD,0.1161,0.1161,0.1161,0.1161,205.894,23.9042934
1710651600,2024-03-17 05:00:00,VEXT/USD,0.1161,0.1161,0.1161,0.1161,0.000,0.0
1710648000,2024-03-17 04:00:00,VEXT/USD,0.1161,0.1161,0.1161,0.1161,214.558,24.9101838
1710644400,2024-03-17 03:00:00,VEXT/USD,0.1159,0.1159,0.1159,0.1159,0.000,0.0
1710640800,2024-03-17 02:00:00,VEXT/USD,0.1159,0.1159,0.1159,0.1159,22.795,2.6419405000000005
1710637200,2024-03-17 01:00:00,VEXT/USD,0.1159,0.1159,0.1159,0.1159,0.000,0.0
1710633600,2024-03-17 00:00:00,VEXT/USD,0.1159,0.1159,0.1159,0.1159,0.000,0.0
1710630000,2024-03-16 23:00:00,VEXT/USD,0.1159,0.1159,0.1159,0.1159,0.000,0.0
1710626400,2024-03-16 22:00:00,VEXT/USD,0.1159,0.1159,0.1159,0.1159,0.000,0.0
1710622800,2024-03-16 21:00:00,VEXT/USD,0.1159,0.1159,0.1159,0.1159,0.000,0.0
1710619200,2024-03-16 20:00:00,VEXT/USD,0.1159,0.1159,0.1159,0.1159,0.000,0.0
1710615600,2024-03-16 19:00:00,VEXT/USD,0.1159,0.1159,0.1159,0.1159,0.000,0.0
1710612000,2024-03-16 18:00:00,VEXT/USD,0.1159,0.1161,0.1152,0.1159,4231.822,490.4681698
1710608400,2024-03-16 17:00:00,VEXT/USD,0.1154,0.1161,0.1154,0.1159,2719.492,315.1891228
1710604800,2024-03-16 16:00:00,VEXT/USD,0.1151,0.1151,0.1151,0.1151,0.000,0.0
1710601200,2024-03-16 15:00:00,VEXT/USD,0.1151,0.1151,0.1151,0.1151,0.000,0.0
1710597600,2024-03-16 14:00:00,VEXT/USD,0.1151,0.1151,0.1151,0.1151,0.000,0.0
1710594000,2024-03-16 13:00:00,VEXT/USD,0.1196,0.1196,0.1149,0.1151,4372.920,503.323092
1710590400,2024-03-16 12:00:00,VEXT/USD,0.1299,0.1299,0.1299,0.1299,0.000,0.0
1710586800,2024-03-16 11:00:00,VEXT/USD,0.1299,0.1299,0.1299,0.1299,0.000,0.0
1710583200,2024-03-16 10:00:00,VEXT/USD,0.1299,0.1299,0.1299,0.1299,0.000,0.0
1710579600,2024-03-16 09:00:00,VEXT/USD,0.1299,0.1299,0.1299,0.1299,0.000,0.0
1710576000,2024-03-16 08:00:00,VEXT/USD,0.1299,0.1299,0.1299,0.1299,0.000,0.0
1710572400,2024-03-16 07:00:00,VEXT/USD,0.1299,0.1299,0.1299,0.1299,5041.530,654.8947469999999
1710568800,2024-03-16 06:00:00,VEXT/USD,0.1299,0.1299,0.1299,0.1299,0.000,0.0
1710565200,2024-03-16 05:00:00,VEXT/USD,0.1299,0.1299,0.1299,0.1299,0.000,0.0
1710561600,2024-03-16 04:00:00,VEXT/USD,0.1299,0.1299,0.1299,0.1299,0.000,0.0
1710558000,2024-03-16 03:00:00,VEXT/USD,0.1299,0.1299,0.1299,0.1299,0.000,0.0
1710554400,2024-03-16 02:00:00,VEXT/USD,0.1299,0.1299,0.1299,0.1299,0.000,0.0
1710550800,2024-03-16 01:00:00,VEXT/USD,0.1299,0.1299,0.1299,0.1299,0.000,0.0
1710547200,2024-03-16 00:00:00,VEXT/USD,0.1299,0.1299,0.1299,0.1299,0.000,0.0
1710543600,2024-03-15 23:00:00,VEXT/USD,0.1299,0.1299,0.1299,0.1299,76.558,9.9448842
1710540000,2024-03-15 22:00:00,VEXT/USD,0.1301,0.1301,0.1301,0.1301,0.000,0.0
1710536400,2024-03-15 21:00:00,VEXT/USD,0.1301,0.1301,0.1301,0.1301,0.000,0.0
1710532800,2024-03-15 20:00:00,VEXT/USD,0.1300,0.1301,0.1300,0.1301,934.938,121.63543379999999
1710529200,2024-03-15 19:00:00,VEXT/USD,0.1281,0.1281,0.1281,0.1281,0.000,0.0
1710525600,2024-03-15 18:00:00,VEXT/USD,0.1281,0.1281,0.1281,0.1281,0.000,0.0
1710522000,2024-03-15 17:00:00,VEXT/USD,0.1281,0.1281,0.1281,0.1281,0.000,0.0
1710518400,2024-03-15 16:00:00,VEXT/USD,0.1281,0.1281,0.1281,0.1281,0.000,0.0
1710514800,2024-03-15 15:00:00,VEXT/USD,0.1281,0.1281,0.1281,0.1281,0.000,0.0
1710511200,2024-03-15 14:00:00,VEXT/USD,0.1281,0.1281,0.1281,0.1281,0.000,0.0
1710507600,2024-03-15 13:00:00,VEXT/USD,0.1281,0.1281,0.1281,0.1281,0.000,0.0
1710504000,2024-03-15 12:00:00,VEXT/USD,0.1281,0.1281,0.1281,0.1281,0.000,0.0
1710500400,2024-03-15 11:00:00,VEXT/USD,0.1281,0.1281,0.1281,0.1281,199.614,25.570553399999998
1710496800,2024-03-15 10:00:00,VEXT/USD,0.1281,0.1281,0.1281,0.1281,0.000,0.0
1710493200,2024-03-15 09:00:00,VEXT/USD,0.1281,0.1281,0.1281,0.1281,2800.386,358.72944659999996
1710489600,2024-03-15 08:00:00,VEXT/USD,0.1280,0.1280,0.1280,0.1280,0.000,0.0
1710486000,2024-03-15 07:00:00,VEXT/USD,0.1280,0.1280,0.1280,0.1280,0.000,0.0
1710482400,2024-03-15 06:00:00,VEXT/USD,0.1280,0.1280,0.1280,0.1280,0.000,0.0
1710478800,2024-03-15 05:00:00,VEXT/USD,0.1280,0.1280,0.1280,0.1280,0.000,0.0
1710475200,2024-03-15 04:00:00,VEXT/USD,0.1280,0.1280,0.1280,0.1280,0.000,0.0
1710471600,2024-03-15 03:00:00,VEXT/USD,0.1280,0.1280,0.1280,0.1280,704.460,90.17088000000001
1710468000,2024-03-15 02:00:00,VEXT/USD,0.1280,0.1280,0.1280,0.1280,0.000,0.0
1710464400,2024-03-15 01:00:00,VEXT/USD,0.1280,0.1280,0.1280,0.1280,0.000,0.0
1710460800,2024-03-15 00:00:00,VEXT/USD,0.1310,0.1310,0.1280,0.1280,18160.682,2324.567296
1710457200,2024-03-14 23:00:00,VEXT/USD,0.1332,0.1333,0.1310,0.1310,34752.971,4552.639201
1710453600,2024-03-14 22:00:00,VEXT/USD,0.1352,0.1352,0.1332,0.1332,27314.397,3638.2776804000005
1710450000,2024-03-14 21:00:00,VEXT/USD,0.1349,0.1349,0.1344,0.1344,1860.119,249.99999359999998
1710446400,2024-03-14 20:00:00,VEXT/USD,0.1365,0.1365,0.1340,0.1340,13846.358,1855.411972
1710442800,2024-03-14 19:00:00,VEXT/USD,0.1380,0.1384,0.1365,0.1365,17443.538,2381.042937
1710439200,2024-03-14 18:00:00,VEXT/USD,0.1393,0.1393,0.1374,0.1386,16630.927,2305.0464822
1710435600,2024-03-14 17:00:00,VEXT/USD,0.1414,0.1416,0.1393,0.1393,21912.146,3052.3619378000003
1710432000,2024-03-14 16:00:00,VEXT/USD,0.1431,0.1431,0.1404,0.1404,18925.128,2657.0879712
1710428400,2024-03-14 15:00:00,VEXT/USD,0.1445,0.1445,0.1431,0.1431,9959.046,1425.1394826
1710424800,2024-03-14 14:00:00,VEXT/USD,0.1447,0.1447,0.1447,0.1447,0.000,0.0
1710421200,2024-03-14 13:00:00,VEXT/USD,0.1447,0.1447,0.1447,0.1447,14.970,2.166159
1710417600,2024-03-14 12:00:00,VEXT/USD,0.1452,0.1452,0.1452,0.1452,947.453,137.5701756
1710414000,2024-03-14 11:00:00,VEXT/USD,0.1452,0.1452,0.1452,0.1452,0.000,0.0
1710410400,2024-03-14 10:00:00,VEXT/USD,0.1452,0.1452,0.1452,0.1452,7548.771,1096.0815492
1710406800,2024-03-14 09:00:00,VEXT/USD,0.1452,0.1452,0.1452,0.1452,4728.925,686.63991
1710403200,2024-03-14 08:00:00,VEXT/USD,0.1447,0.1447,0.1447,0.1447,2000.000,289.4
1710399600,2024-03-14 07:00:00,VEXT/USD,0.1452,0.1452,0.1452,0.1452,315.191,45.76573319999999
1710396000,2024-03-14 06:00:00,VEXT/USD,0.1451,0.1452,0.1451,0.1452,704.427,102.2828004
1710392400,2024-03-14 05:00:00,VEXT/USD,0.1454,0.1454,0.1454,0.1454,0.000,0.0
1710388800,2024-03-14 04:00:00,VEXT/USD,0.1454,0.1454,0.1454,0.1454,0.000,0.0
1710385200,2024-03-14 03:00:00,VEXT/USD,0.1454,0.1454,0.1454,0.1454,759.547,110.4381338
1710381600,2024-03-14 02:00:00,VEXT/USD,0.1454,0.1454,0.1454,0.1454,0.000,0.0
1710378000,2024-03-14 01:00:00,VEXT/USD,0.1454,0.1454,0.1454,0.1454,0.000,0.0
1710374400,2024-03-14 00:00:00,VEXT/USD,0.1454,0.1454,0.1454,0.1454,0.000,0.0
1710370800,2024-03-13 23:00:00,VEXT/USD,0.1454,0.1454,0.1454,0.1454,0.000,0.0
1710367200,2024-03-13 22:00:00,VEXT/USD,0.1452,0.1456,0.1452,0.1454,525.384,76.39083360000001
1710363600,2024-03-13 21:00:00,VEXT/USD,0.1452,0.1452,0.1445,0.1445,1417.743,204.86386349999998
