unix,date,symbol,open,high,low,close,Volume EURT,Volume EUR
1667095200,2022-10-30 02:00:00,EURT/EUR,0.99475,0.99475,0.99475,0.99475,0.00000,0.0
1667091600,2022-10-30 01:00:00,EURT/EUR,0.99475,0.99475,0.99475,0.99475,0.00000,0.0
1667088000,2022-10-30 00:00:00,EURT/EUR,0.99475,0.99475,0.99475,0.99475,0.00000,0.0
1667084400,2022-10-29 23:00:00,EURT/EUR,0.99475,0.99475,0.99475,0.99475,0.00000,0.0
1667080800,2022-10-29 22:00:00,EURT/EUR,0.99475,0.99475,0.99475,0.99475,0.00000,0.0
1667077200,2022-10-29 21:00:00,EURT/EUR,0.99475,0.99475,0.99475,0.99475,0.00000,0.0
1667073600,2022-10-29 20:00:00,EURT/EUR,0.99475,0.99475,0.99475,0.99475,0.00000,0.0
1667070000,2022-10-29 19:00:00,EURT/EUR,0.99475,0.99475,0.99475,0.99475,0.00000,0.0
1667066400,2022-10-29 18:00:00,EURT/EUR,0.99475,0.99475,0.99475,0.99475,0.00000,0.0
1667062800,2022-10-29 17:00:00,EURT/EUR,0.99475,0.99475,0.99475,0.99475,0.00000,0.0
1667059200,2022-10-29 16:00:00,EURT/EUR,0.99475,0.99475,0.99475,0.99475,0.00000,0.0
1667055600,2022-10-29 15:00:00,EURT/EUR,0.99475,0.99475,0.99475,0.99475,0.00000,0.0
1667052000,2022-10-29 14:00:00,EURT/EUR,0.99475,0.99475,0.99475,0.99475,0.00000,0.0
1667048400,2022-10-29 13:00:00,EURT/EUR,0.99475,0.99475,0.99475,0.99475,0.00000,0.0
1667044800,2022-10-29 12:00:00,EURT/EUR,0.99475,0.99475,0.99475,0.99475,50.43568,50.17089268
1667041200,2022-10-29 11:00:00,EURT/EUR,0.99979,0.99979,0.99979,0.99979,0.00000,0.0
1667037600,2022-10-29 10:00:00,EURT/EUR,0.99979,0.99979,0.99979,0.99979,0.00000,0.0
1667034000,2022-10-29 09:00:00,EURT/EUR,0.99979,0.99979,0.99979,0.99979,0.00000,0.0
1667030400,2022-10-29 08:00:00,EURT/EUR,0.99979,0.99979,0.99979,0.99979,0.00000,0.0
1667026800,2022-10-29 07:00:00,EURT/EUR,0.99979,0.99979,0.99979,0.99979,0.00000,0.0
1667023200,2022-10-29 06:00:00,EURT/EUR,0.99979,0.99979,0.99979,0.99979,0.00000,0.0
1667019600,2022-10-29 05:00:00,EURT/EUR,0.99979,0.99979,0.99979,0.99979,0.00000,0.0
1667016000,2022-10-29 04:00:00,EURT/EUR,0.99979,0.99979,0.99979,0.99979,0.00000,0.0
1667012400,2022-10-29 03:00:00,EURT/EUR,0.99979,0.99979,0.99979,0.99979,0.00000,0.0
1667008800,2022-10-29 02:00:00,EURT/EUR,0.99979,0.99979,0.99979,0.99979,0.00000,0.0
1667005200,2022-10-29 01:00:00,EURT/EUR,0.99979,0.99979,0.99979,0.99979,0.00000,0.0
1667001600,2022-10-29 00:00:00,EURT/EUR,0.99979,0.99979,0.99979,0.99979,20.00000,19.9958
1666998000,2022-10-28 23:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666994400,2022-10-28 22:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666990800,2022-10-28 21:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666987200,2022-10-28 20:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666983600,2022-10-28 19:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666980000,2022-10-28 18:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666976400,2022-10-28 17:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666972800,2022-10-28 16:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666969200,2022-10-28 15:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666965600,2022-10-28 14:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666962000,2022-10-28 13:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666958400,2022-10-28 12:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666954800,2022-10-28 11:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666951200,2022-10-28 10:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666947600,2022-10-28 09:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666944000,2022-10-28 08:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666940400,2022-10-28 07:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666936800,2022-10-28 06:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666933200,2022-10-28 05:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666929600,2022-10-28 04:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666926000,2022-10-28 03:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666922400,2022-10-28 02:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666918800,2022-10-28 01:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666915200,2022-10-28 00:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666911600,2022-10-27 23:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666908000,2022-10-27 22:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,0.00000,0.0
1666904400,2022-10-27 21:00:00,EURT/EUR,0.99527,0.99527,0.99527,0.99527,192.50504,191.5944911608
1666900800,2022-10-27 20:00:00,EURT/EUR,0.99551,0.99551,0.99551,0.99551,0.00000,0.0
1666897200,2022-10-27 19:00:00,EURT/EUR,0.99525,0.99551,0.99525,0.99551,92.41682,92.0018684782
1666893600,2022-10-27 18:00:00,EURT/EUR,0.99074,0.99074,0.99074,0.99074,0.00000,0.0
1666890000,2022-10-27 17:00:00,EURT/EUR,0.99074,0.99074,0.99074,0.99074,0.00000,0.0
1666886400,2022-10-27 16:00:00,EURT/EUR,0.99074,0.99074,0.99074,0.99074,0.00000,0.0
1666882800,2022-10-27 15:00:00,EURT/EUR,0.99074,0.99074,0.99074,0.99074,0.00000,0.0
1666879200,2022-10-27 14:00:00,EURT/EUR,0.99074,0.99074,0.99074,0.99074,0.00000,0.0
1666875600,2022-10-27 13:00:00,EURT/EUR,0.99074,0.99074,0.99074,0.99074,0.00000,0.0
1666872000,2022-10-27 12:00:00,EURT/EUR,0.98976,0.99133,0.98976,0.99074,197.82177,195.98994040979997
1666868400,2022-10-27 11:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666864800,2022-10-27 10:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666861200,2022-10-27 09:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666857600,2022-10-27 08:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666854000,2022-10-27 07:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666850400,2022-10-27 06:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666846800,2022-10-27 05:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666843200,2022-10-27 04:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666839600,2022-10-27 03:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666836000,2022-10-27 02:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666832400,2022-10-27 01:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666828800,2022-10-27 00:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666825200,2022-10-26 23:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666821600,2022-10-26 22:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666818000,2022-10-26 21:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666814400,2022-10-26 20:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666810800,2022-10-26 19:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666807200,2022-10-26 18:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666803600,2022-10-26 17:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666800000,2022-10-26 16:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666796400,2022-10-26 15:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666792800,2022-10-26 14:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666789200,2022-10-26 13:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666785600,2022-10-26 12:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666782000,2022-10-26 11:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666778400,2022-10-26 10:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666774800,2022-10-26 09:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666771200,2022-10-26 08:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,0.00000,0.0
1666767600,2022-10-26 07:00:00,EURT/EUR,0.99464,0.99464,0.99464,0.99464,48.11403,47.8561387992
1666764000,2022-10-26 06:00:00,EURT/EUR,0.99218,0.99218,0.99218,0.99218,0.00000,0.0
1666760400,2022-10-26 05:00:00,EURT/EUR,0.99218,0.99218,0.99218,0.99218,0.00000,0.0
1666756800,2022-10-26 04:00:00,EURT/EUR,0.99218,0.99218,0.99218,0.99218,0.00000,0.0
1666753200,2022-10-26 03:00:00,EURT/EUR,0.99218,0.99218,0.99218,0.99218,0.00000,0.0
1666749600,2022-10-26 02:00:00,EURT/EUR,0.99218,0.99218,0.99218,0.99218,0.00000,0.0
1666746000,2022-10-26 01:00:00,EURT/EUR,0.99218,0.99218,0.99218,0.99218,0.00000,0.0
1666742400,2022-10-26 00:00:00,EURT/EUR,0.99218,0.99218,0.99218,0.99218,0.00000,0.0
1666738800,2022-10-25 23:00:00,EURT/EUR,0.99218,0.99218,0.99218,0.99218,0.00000,0.0
1666735200,2022-10-25 22:00:00,EURT/EUR,0.99218,0.99218,0.99218,0.99218,0.00000,0.0
1666731600,2022-10-25 21:00:00,EURT/EUR,0.99218,0.99218,0.99218,0.99218,0.00000,0.0
1666728000,2022-10-25 20:00:00,EURT/EUR,0.99218,0.99218,0.99218,0.99218,0.00000,0.0
1666724400,2022-10-25 19:00:00,EURT/EUR,0.99218,0.99218,0.99218,0.99218,0.00000,0.0
1666720800,2022-10-25 18:00:00,EURT/EUR,0.99218,0.99218,0.99218,0.99218,0.00000,0.0
1666717200,2022-10-25 17:00:00,EURT/EUR,0.99218,0.99218,0.99218,0.99218,0.00000,0.0
1666713600,2022-10-25 16:00:00,EURT/EUR,0.99218,0.99218,0.99218,0.99218,0.00000,0.0
1666710000,2022-10-25 15:00:00,EURT/EUR,0.99218,0.99218,0.99218,0.99218,0.00000,0.0
1666706400,2022-10-25 14:00:00,EURT/EUR,0.99218,0.99218,0.99218,0.99218,0.00000,0.0
1666702800,2022-10-25 13:00:00,EURT/EUR,0.99743,0.99786,0.99218,0.99218,517.83686,513.7873757548
1666699200,2022-10-25 12:00:00,EURT/EUR,1.00019,1.00019,1.00019,1.00019,100.00000,100.01899999999999
1666695600,2022-10-25 11:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666692000,2022-10-25 10:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666688400,2022-10-25 09:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666684800,2022-10-25 08:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666681200,2022-10-25 07:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666677600,2022-10-25 06:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666674000,2022-10-25 05:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666670400,2022-10-25 04:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666666800,2022-10-25 03:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666663200,2022-10-25 02:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666659600,2022-10-25 01:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666656000,2022-10-25 00:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666652400,2022-10-24 23:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666648800,2022-10-24 22:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666645200,2022-10-24 21:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666641600,2022-10-24 20:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666638000,2022-10-24 19:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666634400,2022-10-24 18:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666630800,2022-10-24 17:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666627200,2022-10-24 16:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666623600,2022-10-24 15:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666620000,2022-10-24 14:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666616400,2022-10-24 13:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666612800,2022-10-24 12:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666609200,2022-10-24 11:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666605600,2022-10-24 10:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666602000,2022-10-24 09:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666598400,2022-10-24 08:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666594800,2022-10-24 07:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666591200,2022-10-24 06:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666587600,2022-10-24 05:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666584000,2022-10-24 04:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666580400,2022-10-24 03:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666576800,2022-10-24 02:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666573200,2022-10-24 01:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666569600,2022-10-24 00:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,0.00000,0.0
1666566000,2022-10-23 23:00:00,EURT/EUR,1.00028,1.00028,1.00028,1.00028,100.00000,100.028
1666562400,2022-10-23 22:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666558800,2022-10-23 21:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666555200,2022-10-23 20:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666551600,2022-10-23 19:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666548000,2022-10-23 18:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666544400,2022-10-23 17:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666540800,2022-10-23 16:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666537200,2022-10-23 15:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666533600,2022-10-23 14:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666530000,2022-10-23 13:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666526400,2022-10-23 12:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666522800,2022-10-23 11:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666519200,2022-10-23 10:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666515600,2022-10-23 09:00:00,EURT/EUR,0.99620,1.00030,0.99620,1.00030,100.00000,100.03
1666512000,2022-10-23 08:00:00,EURT/EUR,0.99620,0.99620,0.99620,0.99620,0.00000,0.0
1666508400,2022-10-23 07:00:00,EURT/EUR,0.99620,0.99620,0.99620,0.99620,0.00000,0.0
1666504800,2022-10-23 06:00:00,EURT/EUR,0.99620,0.99620,0.99620,0.99620,0.00000,0.0
1666501200,2022-10-23 05:00:00,EURT/EUR,0.99620,0.99620,0.99620,0.99620,0.00000,0.0
1666497600,2022-10-23 04:00:00,EURT/EUR,0.99620,0.99620,0.99620,0.99620,0.00000,0.0
1666494000,2022-10-23 03:00:00,EURT/EUR,0.99620,0.99620,0.99620,0.99620,0.00000,0.0
1666490400,2022-10-23 02:00:00,EURT/EUR,0.99620,0.99620,0.99620,0.99620,0.00000,0.0
1666486800,2022-10-23 01:00:00,EURT/EUR,0.99620,0.99620,0.99620,0.99620,0.00000,0.0
1666483200,2022-10-23 00:00:00,EURT/EUR,0.99620,0.99620,0.99620,0.99620,0.00000,0.0
1666479600,2022-10-22 23:00:00,EURT/EUR,0.99620,0.99620,0.99620,0.99620,0.00000,0.0
1666476000,2022-10-22 22:00:00,EURT/EUR,0.99620,0.99620,0.99620,0.99620,0.00000,0.0
1666472400,2022-10-22 21:00:00,EURT/EUR,0.99620,0.99620,0.99620,0.99620,0.00000,0.0
1666468800,2022-10-22 20:00:00,EURT/EUR,1.00030,1.00030,0.99620,0.99620,902.98213,899.550797906
1666465200,2022-10-22 19:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666461600,2022-10-22 18:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666458000,2022-10-22 17:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666454400,2022-10-22 16:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666450800,2022-10-22 15:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666447200,2022-10-22 14:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666443600,2022-10-22 13:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666440000,2022-10-22 12:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666436400,2022-10-22 11:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666432800,2022-10-22 10:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666429200,2022-10-22 09:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666425600,2022-10-22 08:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666422000,2022-10-22 07:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666418400,2022-10-22 06:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666414800,2022-10-22 05:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666411200,2022-10-22 04:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666407600,2022-10-22 03:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666404000,2022-10-22 02:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666400400,2022-10-22 01:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666396800,2022-10-22 00:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666393200,2022-10-21 23:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666389600,2022-10-21 22:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666386000,2022-10-21 21:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666382400,2022-10-21 20:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666378800,2022-10-21 19:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666375200,2022-10-21 18:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666371600,2022-10-21 17:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666368000,2022-10-21 16:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666364400,2022-10-21 15:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666360800,2022-10-21 14:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666357200,2022-10-21 13:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666353600,2022-10-21 12:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666350000,2022-10-21 11:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666346400,2022-10-21 10:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666342800,2022-10-21 09:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666339200,2022-10-21 08:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666335600,2022-10-21 07:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666332000,2022-10-21 06:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666328400,2022-10-21 05:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666324800,2022-10-21 04:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666321200,2022-10-21 03:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666317600,2022-10-21 02:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666314000,2022-10-21 01:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666310400,2022-10-21 00:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666306800,2022-10-20 23:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666303200,2022-10-20 22:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666299600,2022-10-20 21:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666296000,2022-10-20 20:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666292400,2022-10-20 19:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666288800,2022-10-20 18:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666285200,2022-10-20 17:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666281600,2022-10-20 16:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666278000,2022-10-20 15:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666274400,2022-10-20 14:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666270800,2022-10-20 13:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666267200,2022-10-20 12:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666263600,2022-10-20 11:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666260000,2022-10-20 10:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666256400,2022-10-20 09:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666252800,2022-10-20 08:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666249200,2022-10-20 07:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666245600,2022-10-20 06:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666242000,2022-10-20 05:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666238400,2022-10-20 04:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666234800,2022-10-20 03:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666231200,2022-10-20 02:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666227600,2022-10-20 01:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666224000,2022-10-20 00:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666220400,2022-10-19 23:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666216800,2022-10-19 22:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666213200,2022-10-19 21:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666209600,2022-10-19 20:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666206000,2022-10-19 19:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666202400,2022-10-19 18:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666198800,2022-10-19 17:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666195200,2022-10-19 16:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666191600,2022-10-19 15:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
1666188000,2022-10-19 14:00:00,EURT/EUR,1.00030,1.00030,1.00030,1.00030,0.00000,0.0
