unix,date,symbol,open,high,low,close,Volume PYUSD,Volume USD
1697634000,2023-10-18 13:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697630400,2023-10-18 12:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697626800,2023-10-18 11:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697623200,2023-10-18 10:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697619600,2023-10-18 09:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697616000,2023-10-18 08:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697612400,2023-10-18 07:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,296.91,296.91
1697608800,2023-10-18 06:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697605200,2023-10-18 05:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697601600,2023-10-18 04:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697598000,2023-10-18 03:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697594400,2023-10-18 02:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697590800,2023-10-18 01:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697587200,2023-10-18 00:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697583600,2023-10-17 23:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697580000,2023-10-17 22:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697576400,2023-10-17 21:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697572800,2023-10-17 20:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697569200,2023-10-17 19:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697565600,2023-10-17 18:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697562000,2023-10-17 17:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697558400,2023-10-17 16:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697554800,2023-10-17 15:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697551200,2023-10-17 14:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697547600,2023-10-17 13:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697544000,2023-10-17 12:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,0.00,0.0
1697540400,2023-10-17 11:00:00,PYUSD/USD,1.0000,1.0000,1.0000,1.0000,208.84,208.84
1697536800,2023-10-17 10:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697533200,2023-10-17 09:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697529600,2023-10-17 08:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697526000,2023-10-17 07:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697522400,2023-10-17 06:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697518800,2023-10-17 05:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697515200,2023-10-17 04:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697511600,2023-10-17 03:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697508000,2023-10-17 02:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697504400,2023-10-17 01:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697500800,2023-10-17 00:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697497200,2023-10-16 23:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697493600,2023-10-16 22:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697490000,2023-10-16 21:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697486400,2023-10-16 20:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697482800,2023-10-16 19:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697479200,2023-10-16 18:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697475600,2023-10-16 17:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697472000,2023-10-16 16:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697468400,2023-10-16 15:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697464800,2023-10-16 14:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697461200,2023-10-16 13:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697457600,2023-10-16 12:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697454000,2023-10-16 11:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697450400,2023-10-16 10:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697446800,2023-10-16 09:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697443200,2023-10-16 08:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,295.35,295.320465
1697439600,2023-10-16 07:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697436000,2023-10-16 06:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697432400,2023-10-16 05:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697428800,2023-10-16 04:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697425200,2023-10-16 03:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697421600,2023-10-16 02:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697418000,2023-10-16 01:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697414400,2023-10-16 00:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,0.00,0.0
1697410800,2023-10-15 23:00:00,PYUSD/USD,0.9999,0.9999,0.9999,0.9999,72.72,72.712728
1697407200,2023-10-15 22:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697403600,2023-10-15 21:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697400000,2023-10-15 20:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697396400,2023-10-15 19:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697392800,2023-10-15 18:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697389200,2023-10-15 17:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697385600,2023-10-15 16:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697382000,2023-10-15 15:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697378400,2023-10-15 14:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697374800,2023-10-15 13:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697371200,2023-10-15 12:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697367600,2023-10-15 11:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697364000,2023-10-15 10:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697360400,2023-10-15 09:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697356800,2023-10-15 08:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697353200,2023-10-15 07:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697349600,2023-10-15 06:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697346000,2023-10-15 05:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697342400,2023-10-15 04:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697338800,2023-10-15 03:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697335200,2023-10-15 02:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697331600,2023-10-15 01:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,33.63,33.616548
1697328000,2023-10-15 00:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697324400,2023-10-14 23:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697320800,2023-10-14 22:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697317200,2023-10-14 21:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,67.34,67.31306400000001
1697313600,2023-10-14 20:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697310000,2023-10-14 19:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697306400,2023-10-14 18:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697302800,2023-10-14 17:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697299200,2023-10-14 16:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697295600,2023-10-14 15:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697292000,2023-10-14 14:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697288400,2023-10-14 13:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697284800,2023-10-14 12:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697281200,2023-10-14 11:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697277600,2023-10-14 10:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697274000,2023-10-14 09:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697270400,2023-10-14 08:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697266800,2023-10-14 07:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697263200,2023-10-14 06:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697259600,2023-10-14 05:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697256000,2023-10-14 04:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697252400,2023-10-14 03:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697248800,2023-10-14 02:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697245200,2023-10-14 01:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697241600,2023-10-14 00:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697238000,2023-10-13 23:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697234400,2023-10-13 22:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697230800,2023-10-13 21:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697227200,2023-10-13 20:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697223600,2023-10-13 19:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697220000,2023-10-13 18:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697216400,2023-10-13 17:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697212800,2023-10-13 16:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697209200,2023-10-13 15:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,19793.38,19785.462648
1697205600,2023-10-13 14:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,4985.15,4983.15594
1697202000,2023-10-13 13:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,32.55,32.53698
1697198400,2023-10-13 12:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697194800,2023-10-13 11:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697191200,2023-10-13 10:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697187600,2023-10-13 09:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697184000,2023-10-13 08:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697180400,2023-10-13 07:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697176800,2023-10-13 06:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697173200,2023-10-13 05:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697169600,2023-10-13 04:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697166000,2023-10-13 03:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697162400,2023-10-13 02:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697158800,2023-10-13 01:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697155200,2023-10-13 00:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,191.52,191.44339200000002
1697151600,2023-10-12 23:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,10.11,10.105955999999999
1697148000,2023-10-12 22:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697144400,2023-10-12 21:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697140800,2023-10-12 20:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697137200,2023-10-12 19:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,10.11,10.105955999999999
1697133600,2023-10-12 18:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697130000,2023-10-12 17:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697126400,2023-10-12 16:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697122800,2023-10-12 15:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697119200,2023-10-12 14:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1697115600,2023-10-12 13:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,107.78,107.73688800000001
1697112000,2023-10-12 12:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697108400,2023-10-12 11:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697104800,2023-10-12 10:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697101200,2023-10-12 09:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697097600,2023-10-12 08:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,37.26,37.263726
1697094000,2023-10-12 07:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697090400,2023-10-12 06:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697086800,2023-10-12 05:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697083200,2023-10-12 04:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697079600,2023-10-12 03:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697076000,2023-10-12 02:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697072400,2023-10-12 01:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697068800,2023-10-12 00:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697065200,2023-10-11 23:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697061600,2023-10-11 22:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697058000,2023-10-11 21:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697054400,2023-10-11 20:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697050800,2023-10-11 19:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697047200,2023-10-11 18:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697043600,2023-10-11 17:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697040000,2023-10-11 16:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697036400,2023-10-11 15:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,218.16,218.181816
1697032800,2023-10-11 14:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697029200,2023-10-11 13:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697025600,2023-10-11 12:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697022000,2023-10-11 11:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697018400,2023-10-11 10:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697014800,2023-10-11 09:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697011200,2023-10-11 08:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697007600,2023-10-11 07:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1697004000,2023-10-11 06:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,10.11,10.111011
1697000400,2023-10-11 05:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1696996800,2023-10-11 04:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,36.40,36.403639999999996
1696993200,2023-10-11 03:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1696989600,2023-10-11 02:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1696986000,2023-10-11 01:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1696982400,2023-10-11 00:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1696978800,2023-10-10 23:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1696975200,2023-10-10 22:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1696971600,2023-10-10 21:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1696968000,2023-10-10 20:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1696964400,2023-10-10 19:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1696960800,2023-10-10 18:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1696957200,2023-10-10 17:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1696953600,2023-10-10 16:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,1264.69,1264.816469
1696950000,2023-10-10 15:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696946400,2023-10-10 14:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696942800,2023-10-10 13:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696939200,2023-10-10 12:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696935600,2023-10-10 11:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696932000,2023-10-10 10:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696928400,2023-10-10 09:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696924800,2023-10-10 08:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696921200,2023-10-10 07:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696917600,2023-10-10 06:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696914000,2023-10-10 05:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696910400,2023-10-10 04:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696906800,2023-10-10 03:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696903200,2023-10-10 02:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696899600,2023-10-10 01:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696896000,2023-10-10 00:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696892400,2023-10-09 23:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696888800,2023-10-09 22:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,264.69,264.58412400000003
1696885200,2023-10-09 21:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1696881600,2023-10-09 20:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1696878000,2023-10-09 19:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1696874400,2023-10-09 18:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,0.00,0.0
1696870800,2023-10-09 17:00:00,PYUSD/USD,1.0001,1.0001,1.0001,1.0001,433.74,433.783374
1696867200,2023-10-09 16:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,106.78,106.737288
1696863600,2023-10-09 15:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696860000,2023-10-09 14:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696856400,2023-10-09 13:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696852800,2023-10-09 12:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696849200,2023-10-09 11:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696845600,2023-10-09 10:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696842000,2023-10-09 09:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696838400,2023-10-09 08:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,9761.66,9757.755336
1696834800,2023-10-09 07:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,8489.46,8486.064215999999
1696831200,2023-10-09 06:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696827600,2023-10-09 05:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696824000,2023-10-09 04:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696820400,2023-10-09 03:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696816800,2023-10-09 02:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696813200,2023-10-09 01:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696809600,2023-10-09 00:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696806000,2023-10-08 23:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696802400,2023-10-08 22:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696798800,2023-10-08 21:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696795200,2023-10-08 20:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696791600,2023-10-08 19:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696788000,2023-10-08 18:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696784400,2023-10-08 17:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696780800,2023-10-08 16:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696777200,2023-10-08 15:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696773600,2023-10-08 14:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696770000,2023-10-08 13:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696766400,2023-10-08 12:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696762800,2023-10-08 11:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696759200,2023-10-08 10:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696755600,2023-10-08 09:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696752000,2023-10-08 08:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696748400,2023-10-08 07:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696744800,2023-10-08 06:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696741200,2023-10-08 05:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696737600,2023-10-08 04:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696734000,2023-10-08 03:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
1696730400,2023-10-08 02:00:00,PYUSD/USD,0.9996,0.9996,0.9996,0.9996,0.00,0.0
